Time              Gyro_X     Gyro_Y     Gyro_Z    Accel_X    Accel_Y    Accel_Z
372929.622700   -5.74442    4.25083   31.39396   -1.43884   -0.54487   10.11148
372929.632700   -6.94557    8.19490   32.76075   -1.81719   -0.53707    9.48929
372929.642700   -1.55180   10.67134   36.12889   -1.42685   -0.16713    8.79343
372929.652700    5.66804    9.03680   36.99806   -1.46545   -0.67157    8.83673
372929.662700   10.38801    4.20477   36.43158   -1.30662   -0.44376    8.17781
372929.672700   10.19578   -0.09752   36.75301   -1.59019   -0.75900    7.22663
372929.682700   11.31666   -3.21217   38.93712   -2.36809   -0.34832    8.52632
372929.692700   17.15430   -0.16444   38.01552   -2.53566   -0.49050    9.23311
372929.702700   20.15425   -0.41453   37.20782   -2.19227    0.62533    8.84763
372929.712700   19.05279    0.16862   36.47071   -1.88079    1.00727   10.02205
372929.722700    8.26812    2.36322   35.62646   -1.82420    1.54017   13.70656
372929.732700    2.85178    4.75120   29.58634   -3.69467    1.60323   14.61762
372929.742700   -6.00047    7.39969   26.33045   -1.81963    2.42502   13.29070
372929.752700  -13.34293    7.24110   27.62149   -0.44569    0.30642   12.26782
372929.762700  -17.63043    3.60728   26.97056   -1.35562    0.77447    9.64699
372929.772700  -26.40149   -3.90356   26.81597   -0.39515    0.89014    9.01113
372929.782700  -21.56527   -7.51956   28.26704   -0.00861   -0.58746    9.40497
372929.792700  -16.53997   -6.71953   33.46091   -1.02735   -0.35156    6.88957
372929.802700  -18.72117   -3.19074   36.29630   -0.92951   -1.38853    8.77311
372929.812700  -14.85095   -2.10138   36.49730   -2.12337   -0.47284    7.50571
372929.822700  -11.98393   -3.21418   35.77090   -0.37056   -0.52547    7.11435
372929.832700   -8.57878   -4.38439   41.67999    0.15052   -1.15087    8.16802
372929.842700   -0.88367   -1.51559   44.14090   -3.01353    0.26920    8.04481
372929.852700   -0.42760   -3.12606   43.29980   -2.69738   -0.14521    9.55999
372929.862700    3.69621   -2.24365   42.80149   -1.25960   -0.17519    9.34731
372929.872700    3.32866   -6.73380   39.67349   -1.76825   -0.23726   10.03051
372929.882700    5.23145  -10.24958   32.39985   -2.59623    0.19761   11.11286
372929.892700    6.86014   -4.25152   30.61096   -1.88224    0.62857   11.23040
372929.902700    7.91759    1.17817   31.27863   -1.66141    0.76705   10.69418
372929.912700    5.31539    5.76556   32.04003    0.10054    1.16059   11.10424
372929.922700    6.84106    2.00885   33.61320    0.39384    1.38954   10.30051
372929.932700    6.15718   -0.07586   37.20834    0.47051    1.95168    8.61166
372929.942700    2.07634   -4.49445   43.38683    0.99192    1.74011    8.73937
372929.952700    0.71030   -3.29239   46.65492    0.15100    1.56840    9.72129
372929.962700    1.10724   -4.43882   44.26036   -0.77984    1.60110    9.78769
372929.972700    1.54653    1.83690   42.25506   -0.79635    1.15448    8.91350
372929.982700    2.18142    9.16801   42.23902   -1.85018    0.79180   10.18626
372929.992700    2.47111   17.54133   40.71266   -1.46289    0.65546   10.72941
372930.002700    1.86400   20.69529   38.56115   -1.98185    1.18929   10.86088
372930.012700   -2.90192   20.08400   36.27442   -1.79946    1.18957   11.81185
372930.022700   -4.23324   17.82076   35.45526   -1.92925    0.47361   11.41054
372930.032700   -8.83690   13.25761   35.69189   -1.37599    1.65595   10.25177
372930.042700  -15.08208    3.18163   33.34110   -2.15294    0.03552    9.61883
372930.052700  -13.62711   -0.42874   31.21846   -1.22125    0.91935    7.66015
372930.062700  -15.81295   -6.19201   34.59662   -0.89168   -0.11913    8.65210
372930.072700  -10.68400   -3.80530   34.14370   -3.10509   -1.38926    9.57612
372930.082700  -13.44388   -4.51181   33.27269   -1.22974   -1.39602    8.16002
372930.092700  -13.09369   -3.39655   35.22481   -0.44740   -1.03187    9.05540
372930.102700  -10.58425   -2.23666   35.58503   -1.79358   -1.01462    9.30318
372930.112700   -7.00699    1.37762   35.80665   -2.03909   -0.74353    8.18029
372930.122700   -7.50403    7.53245   39.07463   -1.68427    0.01528   10.81314
372930.132700   -3.26615    9.54513   39.61717   -1.96830   -0.65010   10.47519
372930.142700   -6.80674    8.63579   39.20366   -2.10112   -1.02200    9.48250
372930.152700   -8.46345    5.04994   36.23013   -1.16633   -0.51331   11.58912
372930.162700   -2.35056    5.78682   35.13137   -1.81946   -0.91127    9.08225
372930.172700    0.20821    3.80427   35.89741   -1.98539   -0.20748    9.08627
372930.182700    2.20188    5.75273   35.45600   -1.34149   -0.47978   10.21673
372930.192700    5.41686    4.29077   36.30381   -1.02130    0.45594    9.09446
372930.202700    2.72894   -1.78562   37.49012   -0.62180    0.62926   11.00709
372930.212700    5.73502   -2.25235   35.34055   -2.31829   -0.06795   10.58277
372930.222700    5.19673   -2.01801   33.58931   -1.28811    1.23055    9.11140
372930.232700    4.52958   -1.21226   34.74479   -1.23515    0.23246   11.05118
372930.242700    5.42946    2.82841   32.75903   -2.57210    0.69766    9.64576
372930.252700    5.25053    5.08431   30.71506   -1.27752    0.30834    8.78698
372930.262700    9.46320    6.94981   33.76566   -1.06280    0.79039    8.59248
372930.272700    8.02840    5.51644   35.73211   -0.79855    1.21849    7.56631
372930.282700    4.82178   -1.83725   35.93735   -0.39798    1.28605    9.56480
372930.292700   -0.76169   -5.08110   36.63446   -1.58141    0.64133   10.94048
372930.302700   -0.61106   -8.20269   34.97936   -2.20339    2.32956   10.07872
372930.312700  -10.82231   -7.61856   36.22182   -1.16621    0.80831   11.44744
372930.322700  -10.68503   -6.06247   35.03098   -3.23472    0.74626   11.56844
372930.332700  -20.04550   -5.02776   30.80473   -2.33437    1.50041   11.39551
372930.342700  -24.31323   -8.31448   26.58398   -1.57631   -0.42988   12.94301
372930.352700  -24.27456   -5.96558   25.91345   -1.01251    0.07637   10.38059
372930.362700  -22.76161   -4.00795   27.01760   -1.39749   -1.45766   10.30463
372930.372700  -19.93652    4.02480   29.41181   -1.30150   -1.87880    9.79418
372930.382700  -14.26539    6.42062   33.79551    0.18852   -1.66783    8.58621
372930.392700   -8.20011    9.07456   37.41758    0.61912   -1.04922    7.50654
372930.402700   -2.30805    8.10065   40.52227    0.46548   -0.66153    6.35019
372930.412700    0.69047    7.57106   45.17755   -1.49663    0.00570    6.71877
372930.422700    5.67200   10.39437   50.12281   -0.51143    0.68716    7.03961
372930.432700    6.50869    3.52673   53.86462   -0.47602    1.04519    8.21949
372930.442700    5.85660    3.08738   48.01776   -3.47787    0.76057    9.15339
372930.452700    3.23383   -5.06781   42.76316   -2.29745    2.12582    9.24247
372930.462700   -2.23104   -3.77029   41.98354   -3.12095    0.59766   10.74332
372930.472700    1.96450   -6.17127   36.27212   -3.93400    1.32144    9.68343
372930.482700   -3.20112   -4.73555   32.01757   -2.97142    1.51185    8.55383
372930.492700   -0.14410   -8.25403   31.63867   -1.54588    0.48575    9.39964
372930.502700   -2.82755   -6.80290   31.58573   -2.36496    1.13000    9.86385
372930.512700   -8.05819   -9.60770   31.69356   -1.04280    1.94397   12.71791
372930.522700   -4.23937   -7.78432   30.82983   -0.94720    0.72490   11.32935
372930.532700   -8.39057   -4.53679   33.07811   -0.48567    0.64580   10.74362
372930.542700   -7.85479    3.55039   36.89969    0.06654   -0.25097   12.43722
372930.552700   -6.30248    8.71515   37.90282   -0.01838   -0.19913   11.37366
372930.562700   -5.69044   11.52705   38.34491   -0.27263   -0.73904   11.66563
372930.572700   -3.79436   16.17849   37.00179   -1.03930   -0.87472   10.66689
372930.582700   -3.84644   18.48322   37.58792   -0.49550   -0.00587   11.33420
372930.592700   -0.05529   16.83344   37.36332   -1.65921   -0.51387   11.28302
372930.602700   -0.99122   14.60086   34.81446   -0.99728    0.82526    9.28353
372930.612700   -6.74308    5.85637   34.05461   -0.06761   -0.38344    9.18993
372930.622700   -4.93804    1.17411   34.94006   -0.76760    0.54405    8.10233
372930.632700   -7.65775   -4.60916   35.97510   -1.23881    0.35252    6.95510
372930.642700   -8.42494   -6.96327   36.63635   -1.51739   -0.55432    6.94976
372930.652700   -5.72792   -5.77920   38.94033   -1.56481   -0.65521    6.62759
372930.662700   -8.66925   -9.29423   40.16864   -1.08244    0.09390    6.03961
372930.672700   -7.34463  -10.18622   39.16487   -1.61574   -0.71908    7.02665
372930.682700   -9.88839   -7.18896   38.71785   -1.97319    0.02154    9.61900
372930.692700   -4.76328    2.50497   35.82768   -3.93319   -0.26044    9.98607
372930.702700   -8.41984    9.63297   34.96240   -2.16021   -0.48509   10.69814
372930.712700   -5.71629   13.65651   32.83776   -2.28053   -0.33027   11.27639
372930.722700   -8.11532   13.19178   29.00782   -1.64935   -0.50669   10.30152
372930.732700   -7.95294    7.56975   30.34946   -0.70777   -0.78051   11.88552
372930.742700   -4.86074    9.32139   32.87363   -2.70405   -0.03143   10.20057
372930.752700   -3.96424    7.25915   34.54208   -1.83489    0.21629   10.07992
372930.762700   -6.02012    8.99143   38.51331    0.49160   -0.49067   11.99935
372930.772700    0.33340    4.02732   39.46929   -2.26283   -0.43224    8.63794
372930.782700   -1.66043    3.26655   40.52192   -0.78291    0.01229    8.79144
372930.792700    6.97593    2.67113   43.79603   -1.30386   -0.65885    9.78081
372930.802700    6.33479    1.34897   44.59439   -2.41240    0.64770    9.69762
372930.812700   10.33415   -3.32384   39.50475   -2.26892    0.68476    9.42691
372930.822700    9.52903   -3.31765   38.01437   -1.03270    0.98507    9.32432
372930.832700    9.02861   -1.01012   37.71025   -2.86734    0.74687   11.55660
372930.842700    5.78023    1.11240   31.74948   -4.24097    0.86536   11.46016
372930.852700   -1.22779   -1.06473   29.26978   -0.95900    1.01481   10.25645
372930.862700   -7.69265   -4.84619   30.46038   -0.06445    0.53917   11.01306
372930.872700  -11.53759  -10.10743   30.26317   -1.94661    1.86121   11.05308
372930.882700  -17.00195  -12.38677   28.70891   -2.14672    1.11415   10.82574
372930.892700  -20.10234   -9.58037   29.80738   -0.89550    0.80271    9.18238
372930.902700  -22.11554   -9.41673   32.21255   -0.87778   -0.38375    8.78199
372930.912700  -21.62131   -8.22681   33.18617   -1.12959   -0.44042    7.74276
372930.922700  -18.05178   -9.00237   35.10455   -0.58418   -0.48286    7.69864
372930.932700  -14.39304   -9.09983   34.60699   -1.64930   -0.88130    8.54584
372930.942700  -10.27628   -4.65047   34.22695   -0.56775   -0.90081    8.61102
372930.952700   -6.72458   -2.23803   37.25755   -0.79902   -1.27920    9.69754
372930.962700   -1.85982    5.11491   38.63059   -1.75425   -1.34509    9.07715
372930.972700    1.07183    5.18424   38.55003   -1.23843   -0.88632    9.77475
372930.982700    6.62809    8.35699   39.97521   -1.26371   -0.77914    8.26431
372930.992700    5.59390    7.78340   41.99173   -0.92684   -0.27614   10.03875
372931.002700    7.40548    8.87133   42.35762   -2.49380   -0.53239   10.55370
372931.012700   10.92567    6.86604   42.04427   -1.35132    0.91706    8.91568
372931.022700    9.23831    4.43567   44.85457    0.02570    0.31695   10.73551
372931.032700   12.82698    1.18992   45.42421   -1.89921    0.91143    8.71224
372931.042700    5.67795   -3.59067   45.34835   -2.16649    1.96498    8.48274
372931.052700    3.38698   -6.93061   46.50469    0.29522    1.51231   11.59626
372931.062700    0.64607   -9.43507   46.92456   -1.67793    1.74794   11.07533
372931.072700   -5.43697  -10.83171   44.39260   -2.13164    1.48270   11.41702
372931.082700  -10.25308   -8.29385   41.35546   -1.42022    1.39973   11.70717
372931.092700  -15.15193   -5.03956   37.20037   -2.07122    2.14509   10.66425
372931.102700  -17.87829    0.58688   34.06314   -1.93829    1.10639   12.24339
372931.112700  -12.87992    7.00876   31.70502   -2.10901    0.31640   10.76599
372931.122700   -9.01646    8.60972   29.50675   -1.67462    0.08194    7.83672
372931.132700   -6.95473    4.56613   27.15745   -0.78530   -0.23650    8.49581
372931.142700   -3.34911    0.10640   26.50411   -0.47746   -0.53220    9.55798
372931.152700    2.41467   -4.73968   27.05638   -1.84663   -0.24121    8.86779
372931.162700    2.11656   -7.71184   27.98005   -0.89111    0.61158    8.92322
372931.172700    1.79857   -8.81009   29.51340   -0.50696   -0.59514    9.17581
372931.182700   -0.09517  -10.33553   32.41606   -0.37610    0.86834    8.84242
372931.192700   -6.25343  -12.00988   34.07724   -1.19652    1.01453    9.31327
372931.202700   -5.72368   -8.93791   33.28971   -0.79566    0.95143    9.63969
372931.212700   -7.87909   -8.44156   32.71062   -1.33278    0.44687    9.93382
372931.222700  -12.52291   -5.56617   31.91656   -1.34000   -0.10209    9.78433
372931.232700  -14.44409   -3.77069   30.34390   -1.75331    0.12738    9.76675
372931.242700  -13.97186   -2.38018   28.46271   -0.73977    0.21400    8.70501
372931.252700  -11.49233   -1.19273   30.89801   -0.62496   -0.92100    8.35930
372931.262700   -5.96443    3.23337   31.79326   -1.40721   -0.79883    9.14419
372931.272700    1.20459    3.25016   31.48993   -1.33068   -0.19507    8.86183
372931.282700    5.65022    2.69600   30.43059   -0.51154    0.50604   10.11074
372931.292700    6.77425    2.40975   31.17028   -0.14943   -0.00226   10.67855
372931.302700    3.19367   -0.70176   29.89086   -1.88588    0.28979   10.85121
372931.312700   -2.16928   -3.46857   25.93751   -1.95588    0.56255   11.78089
372931.322700   -3.40480   -0.86368   24.14221   -0.64286    0.44268   11.33550
372931.332700   -5.02243   -2.57000   24.94561   -1.61652    0.21652   10.47767
372931.342700   -6.56701   -4.51674   21.08800   -1.52821    0.23024    8.81126
372931.352700   -7.44433   -7.92171   21.03116   -0.13821    0.43375    7.96681
372931.362700   -2.38935   -9.09909   22.92467   -1.09577   -0.58964    8.64405
372931.372700    2.77329  -10.37122   21.15635   -1.55517   -0.69844    7.12253
372931.382700    4.93139  -11.10833   22.30106   -0.17043   -0.00183    7.83537
372931.392700    7.45389  -10.67346   22.29751   -2.13335   -0.67561    9.39396
372931.402700    5.74866  -12.92152   19.42126   -1.06571    0.20248   11.50200
372931.412700   -1.01528   -7.94710   18.33986   -0.17929    0.33147   14.31636
372931.422700   -3.31359   -5.40185   14.11149   -3.79462    0.63968   13.42708
372931.432700   -9.90994   -1.45571    7.08646   -2.28528    0.75294   13.13136
372931.442700  -14.21210    2.65136    5.18653    0.51855   -0.35592   12.08969
372931.452700  -12.10998    0.38159    5.23437    0.47490   -0.36095   10.30543
372931.462700   -6.28747   -1.99682    4.73985   -0.05381   -0.22353    9.27289
372931.472700   -1.23169   -4.90916    3.87703   -0.18221   -1.16135    7.39143
372931.482700    2.77334   -7.06096    6.73214    1.14173   -0.90917    6.13779
372931.492700    6.30471  -10.26580   10.51320    0.66386   -0.72587    6.47017
372931.502700   11.01059  -13.32620   12.49008    0.72140   -0.18123    6.40444
372931.512700   16.81047  -15.55557   12.90805    0.06216   -0.40724    7.14931
372931.522700   20.51750  -10.58603   14.42925    0.15062    0.94929    8.91763
372931.532700   18.12850   -5.06363   14.63346   -1.33317    0.83916   10.83500
372931.542700   11.61254   -0.13625   12.96615   -0.10837    1.64378   12.56409
372931.552700    2.49896    3.85171   13.02047   -0.33499    1.38146   13.77037
372931.562700   -7.02429    1.96668   12.87081   -0.22876    1.37874   11.88343
372931.572700  -13.11214   -2.20405   12.37228    0.15703    1.09936   11.11269
372931.582700  -14.10078   -3.47207   11.81874    0.32604    0.59561    9.63903
372931.592700  -10.64980   -3.24403   12.76922   -0.44902    0.01838    8.51716
372931.602700   -6.78027   -0.47716   12.03022   -1.58845   -0.46507    7.72204
