
Project:     run2
Program:     Inertial Explorer Version 9.00.2207
Profile:     ARLI_IMU_BIASES
Source:      GNSS/INS Epochs(Smoothed TC Combined)
SolFile:      C:\Users\pleba\Documents\gnss_course\run2\run2.cts
ProcessInfo: run2 by Unknown on 4/24/2026 at 09:12:41

Datum:       ETRS89
Master 1:    Name BUDD00DNK, Status ENABLED
             Antenna height 2.694 m, to ARP [LEIAR25.R4(LEIT)]
             Lat, Lon, El Hgt 55 44 19.91720, 12 29 59.84215, 87.941 m [ETRF2000, 2024.003]
Remote:      Antenna height 0.000 m, to L1PC [Generic(NONE)]
IMU to GNSS Antenna Lever Arms:
             x=0.000, y=0.000, z=0.000 m (x-right, y-fwd, z-up)
Body to IMU Rotations:
             xRot=0.000, yRot=0.000, zRot=0.000 degrees

  GPSTime      AccBiasX      AccBiasY      AccBiasZ    GyroDriftX    GyroDriftY    GyroDriftZ
    (sec)       (m/s^2)       (m/s^2)       (m/s^2)       (deg/s)       (deg/s)       (deg/s)
372712.10  -3.56883E-03   1.18505E-02   9.55735E-03   8.57422E-02   7.85544E-02   2.50615E-01
372712.10  -3.56884E-03   1.18505E-02   9.55736E-03   8.57421E-02   7.85544E-02   2.50615E-01
372712.11  -3.56885E-03   1.18505E-02   9.55738E-03   8.57421E-02   7.85544E-02   2.50615E-01
372712.11  -3.56887E-03   1.18505E-02   9.55740E-03   8.57421E-02   7.85544E-02   2.50615E-01
372712.12  -3.56888E-03   1.18505E-02   9.55741E-03   8.57420E-02   7.85544E-02   2.50615E-01
372712.12  -3.56889E-03   1.18505E-02   9.55743E-03   8.57420E-02   7.85544E-02   2.50615E-01
372712.13  -3.56891E-03   1.18505E-02   9.55744E-03   8.57420E-02   7.85544E-02   2.50615E-01
372712.13  -3.56892E-03   1.18505E-02   9.55746E-03   8.57419E-02   7.85544E-02   2.50615E-01
372712.14  -3.56893E-03   1.18505E-02   9.55747E-03   8.57419E-02   7.85544E-02   2.50616E-01
372712.14  -3.56895E-03   1.18505E-02   9.55749E-03   8.57418E-02   7.85543E-02   2.50616E-01
372712.15  -3.56896E-03   1.18505E-02   9.55751E-03   8.57418E-02   7.85543E-02   2.50616E-01
372712.15  -3.56897E-03   1.18505E-02   9.55752E-03   8.57418E-02   7.85543E-02   2.50616E-01
372712.16  -3.56899E-03   1.18505E-02   9.55754E-03   8.57417E-02   7.85543E-02   2.50616E-01
372712.16  -3.56900E-03   1.18505E-02   9.55755E-03   8.57417E-02   7.85543E-02   2.50616E-01
372712.17  -3.56902E-03   1.18505E-02   9.55757E-03   8.57417E-02   7.85543E-02   2.50616E-01
372712.17  -3.56903E-03   1.18505E-02   9.55758E-03   8.57416E-02   7.85543E-02   2.50616E-01
372712.18  -3.56904E-03   1.18505E-02   9.55760E-03   8.57416E-02   7.85543E-02   2.50616E-01
372712.18  -3.56906E-03   1.18505E-02   9.55761E-03   8.57416E-02   7.85543E-02   2.50616E-01
372712.19  -3.56907E-03   1.18505E-02   9.55763E-03   8.57415E-02   7.85543E-02   2.50616E-01
372712.19  -3.56908E-03   1.18505E-02   9.55765E-03   8.57415E-02   7.85543E-02   2.50616E-01
372712.20  -3.56910E-03   1.18505E-02   9.55766E-03   8.57415E-02   7.85543E-02   2.50616E-01
372712.20  -3.56911E-03   1.18505E-02   9.55768E-03   8.57414E-02   7.85543E-02   2.50616E-01
372712.21  -3.56913E-03   1.18505E-02   9.55769E-03   8.57414E-02   7.85543E-02   2.50616E-01
372712.21  -3.56914E-03   1.18505E-02   9.55771E-03   8.57414E-02   7.85543E-02   2.50616E-01
372712.22  -3.56915E-03   1.18505E-02   9.55772E-03   8.57413E-02   7.85543E-02   2.50616E-01
372712.22  -3.56917E-03   1.18505E-02   9.55774E-03   8.57413E-02   7.85543E-02   2.50617E-01
372712.23  -3.56918E-03   1.18505E-02   9.55776E-03   8.57413E-02   7.85543E-02   2.50617E-01
372712.23  -3.56919E-03   1.18505E-02   9.55777E-03   8.57412E-02   7.85543E-02   2.50617E-01
372712.24  -3.56921E-03   1.18505E-02   9.55779E-03   8.57412E-02   7.85543E-02   2.50617E-01
372712.24  -3.56922E-03   1.18505E-02   9.55780E-03   8.57412E-02   7.85543E-02   2.50617E-01
372712.25  -3.56924E-03   1.18505E-02   9.55782E-03   8.57411E-02   7.85543E-02   2.50617E-01
372712.25  -3.56925E-03   1.18505E-02   9.55784E-03   8.57411E-02   7.85543E-02   2.50617E-01
372712.26  -3.56926E-03   1.18505E-02   9.55785E-03   8.57411E-02   7.85543E-02   2.50617E-01
372712.26  -3.56928E-03   1.18505E-02   9.55787E-03   8.57410E-02   7.85543E-02   2.50617E-01
372712.27  -3.56929E-03   1.18505E-02   9.55788E-03   8.57410E-02   7.85543E-02   2.50617E-01
372712.27  -3.56931E-03   1.18505E-02   9.55790E-03   8.57409E-02   7.85543E-02   2.50617E-01
372712.28  -3.56932E-03   1.18505E-02   9.55791E-03   8.57409E-02   7.85543E-02   2.50617E-01
372712.28  -3.56933E-03   1.18505E-02   9.55793E-03   8.57409E-02   7.85542E-02   2.50617E-01
372712.29  -3.56935E-03   1.18505E-02   9.55795E-03   8.57408E-02   7.85542E-02   2.50617E-01
372712.29  -3.56936E-03   1.18505E-02   9.55796E-03   8.57408E-02   7.85542E-02   2.50617E-01
372712.30  -3.56938E-03   1.18505E-02   9.55798E-03   8.57408E-02   7.85542E-02   2.50617E-01
372712.30  -3.56939E-03   1.18505E-02   9.55799E-03   8.57407E-02   7.85542E-02   2.50618E-01
372712.31  -3.56940E-03   1.18505E-02   9.55801E-03   8.57407E-02   7.85542E-02   2.50618E-01
372712.31  -3.56942E-03   1.18505E-02   9.55803E-03   8.57407E-02   7.85542E-02   2.50618E-01
372712.32  -3.56943E-03   1.18505E-02   9.55804E-03   8.57406E-02   7.85542E-02   2.50618E-01
372712.32  -3.56945E-03   1.18505E-02   9.55806E-03   8.57406E-02   7.85542E-02   2.50618E-01
372712.33  -3.56946E-03   1.18505E-02   9.55807E-03   8.57406E-02   7.85542E-02   2.50618E-01
372712.33  -3.56948E-03   1.18505E-02   9.55809E-03   8.57405E-02   7.85542E-02   2.50618E-01
372712.34  -3.56949E-03   1.18505E-02   9.55810E-03   8.57405E-02   7.85542E-02   2.50618E-01
372712.34  -3.56950E-03   1.18505E-02   9.55812E-03   8.57405E-02   7.85542E-02   2.50618E-01
372712.35  -3.56952E-03   1.18505E-02   9.55814E-03   8.57404E-02   7.85542E-02   2.50618E-01
372712.35  -3.56953E-03   1.18505E-02   9.55815E-03   8.57404E-02   7.85542E-02   2.50618E-01
372712.36  -3.56955E-03   1.18505E-02   9.55817E-03   8.57404E-02   7.85542E-02   2.50618E-01
372712.36  -3.56956E-03   1.18505E-02   9.55818E-03   8.57403E-02   7.85542E-02   2.50618E-01
372712.37  -3.56958E-03   1.18505E-02   9.55820E-03   8.57403E-02   7.85542E-02   2.50618E-01
372712.37  -3.56959E-03   1.18505E-02   9.55822E-03   8.57403E-02   7.85542E-02   2.50618E-01
372712.38  -3.56960E-03   1.18506E-02   9.55823E-03   8.57402E-02   7.85542E-02   2.50618E-01
372712.38  -3.56962E-03   1.18506E-02   9.55825E-03   8.57402E-02   7.85542E-02   2.50618E-01
372712.39  -3.56963E-03   1.18506E-02   9.55826E-03   8.57401E-02   7.85542E-02   2.50619E-01
372712.39  -3.56965E-03   1.18506E-02   9.55828E-03   8.57401E-02   7.85542E-02   2.50619E-01
372712.40  -3.56966E-03   1.18506E-02   9.55829E-03   8.57401E-02   7.85542E-02   2.50619E-01
372712.40  -3.56968E-03   1.18506E-02   9.55831E-03   8.57400E-02   7.85542E-02   2.50619E-01
372712.41  -3.56969E-03   1.18506E-02   9.55833E-03   8.57400E-02   7.85542E-02   2.50619E-01
372712.41  -3.56971E-03   1.18506E-02   9.55834E-03   8.57400E-02   7.85542E-02   2.50619E-01
372712.42  -3.56972E-03   1.18506E-02   9.55836E-03   8.57399E-02   7.85541E-02   2.50619E-01
372712.42  -3.56973E-03   1.18506E-02   9.55837E-03   8.57399E-02   7.85541E-02   2.50619E-01
372712.43  -3.56975E-03   1.18506E-02   9.55839E-03   8.57399E-02   7.85541E-02   2.50619E-01
372712.43  -3.56976E-03   1.18506E-02   9.55841E-03   8.57398E-02   7.85541E-02   2.50619E-01
372712.44  -3.56978E-03   1.18506E-02   9.55842E-03   8.57398E-02   7.85541E-02   2.50619E-01
372712.44  -3.56979E-03   1.18506E-02   9.55844E-03   8.57398E-02   7.85541E-02   2.50619E-01
372712.45  -3.56981E-03   1.18506E-02   9.55845E-03   8.57397E-02   7.85541E-02   2.50619E-01
372712.45  -3.56982E-03   1.18506E-02   9.55847E-03   8.57397E-02   7.85541E-02   2.50619E-01
372712.46  -3.56984E-03   1.18506E-02   9.55849E-03   8.57397E-02   7.85541E-02   2.50619E-01
372712.46  -3.56985E-03   1.18506E-02   9.55850E-03   8.57396E-02   7.85541E-02   2.50619E-01
372712.47  -3.56987E-03   1.18506E-02   9.55852E-03   8.57396E-02   7.85541E-02   2.50619E-01
372712.47  -3.56988E-03   1.18506E-02   9.55853E-03   8.57396E-02   7.85541E-02   2.50620E-01
372712.48  -3.56990E-03   1.18506E-02   9.55855E-03   8.57395E-02   7.85541E-02   2.50620E-01
372712.48  -3.56991E-03   1.18506E-02   9.55856E-03   8.57395E-02   7.85541E-02   2.50620E-01
372712.49  -3.56992E-03   1.18506E-02   9.55858E-03   8.57395E-02   7.85541E-02   2.50620E-01
372712.49  -3.56994E-03   1.18506E-02   9.55860E-03   8.57394E-02   7.85541E-02   2.50620E-01
372712.50  -3.56995E-03   1.18506E-02   9.55861E-03   8.57394E-02   7.85541E-02   2.50620E-01
372712.50  -3.56997E-03   1.18506E-02   9.55863E-03   8.57394E-02   7.85541E-02   2.50620E-01
372712.51  -3.56998E-03   1.18506E-02   9.55864E-03   8.57393E-02   7.85541E-02   2.50620E-01
372712.51  -3.57000E-03   1.18506E-02   9.55866E-03   8.57393E-02   7.85541E-02   2.50620E-01
372712.52  -3.57001E-03   1.18506E-02   9.55868E-03   8.57392E-02   7.85541E-02   2.50620E-01
372712.52  -3.57003E-03   1.18506E-02   9.55869E-03   8.57392E-02   7.85541E-02   2.50620E-01
372712.53  -3.57004E-03   1.18506E-02   9.55871E-03   8.57392E-02   7.85541E-02   2.50620E-01
372712.53  -3.57006E-03   1.18506E-02   9.55872E-03   8.57391E-02   7.85541E-02   2.50620E-01
372712.54  -3.57007E-03   1.18506E-02   9.55874E-03   8.57391E-02   7.85541E-02   2.50620E-01
372712.54  -3.57009E-03   1.18506E-02   9.55876E-03   8.57391E-02   7.85541E-02   2.50620E-01
372712.55  -3.57010E-03   1.18506E-02   9.55877E-03   8.57390E-02   7.85540E-02   2.50620E-01
372712.55  -3.57012E-03   1.18506E-02   9.55879E-03   8.57390E-02   7.85540E-02   2.50620E-01
372712.56  -3.57013E-03   1.18506E-02   9.55880E-03   8.57390E-02   7.85540E-02   2.50621E-01
372712.56  -3.57015E-03   1.18506E-02   9.55882E-03   8.57389E-02   7.85540E-02   2.50621E-01
372712.57  -3.57016E-03   1.18506E-02   9.55884E-03   8.57389E-02   7.85540E-02   2.50621E-01
372712.57  -3.57018E-03   1.18506E-02   9.55885E-03   8.57389E-02   7.85540E-02   2.50621E-01
372712.58  -3.57019E-03   1.18506E-02   9.55887E-03   8.57388E-02   7.85540E-02   2.50621E-01
372712.58  -3.57021E-03   1.18506E-02   9.55888E-03   8.57388E-02   7.85540E-02   2.50621E-01
372712.59  -3.57022E-03   1.18506E-02   9.55890E-03   8.57388E-02   7.85540E-02   2.50621E-01
372712.59  -3.57024E-03   1.18506E-02   9.55892E-03   8.57387E-02   7.85540E-02   2.50621E-01
372712.60  -3.57025E-03   1.18506E-02   9.55893E-03   8.57387E-02   7.85540E-02   2.50621E-01
372712.60  -3.57027E-03   1.18507E-02   9.55895E-03   8.57387E-02   7.85540E-02   2.50621E-01
372712.61  -3.57028E-03   1.18507E-02   9.55896E-03   8.57386E-02   7.85540E-02   2.50621E-01
372712.61  -3.57030E-03   1.18507E-02   9.55898E-03   8.57386E-02   7.85540E-02   2.50621E-01
372712.62  -3.57031E-03   1.18507E-02   9.55900E-03   8.57385E-02   7.85540E-02   2.50621E-01
372712.62  -3.57033E-03   1.18507E-02   9.55901E-03   8.57385E-02   7.85540E-02   2.50621E-01
372712.63  -3.57034E-03   1.18507E-02   9.55903E-03   8.57385E-02   7.85540E-02   2.50621E-01
372712.63  -3.57036E-03   1.18507E-02   9.55904E-03   8.57384E-02   7.85540E-02   2.50621E-01
372712.64  -3.57038E-03   1.18507E-02   9.55906E-03   8.57384E-02   7.85540E-02   2.50621E-01
372712.64  -3.57039E-03   1.18507E-02   9.55907E-03   8.57384E-02   7.85540E-02   2.50622E-01
372712.65  -3.57041E-03   1.18507E-02   9.55909E-03   8.57383E-02   7.85540E-02   2.50622E-01
372712.65  -3.57042E-03   1.18507E-02   9.55911E-03   8.57383E-02   7.85540E-02   2.50622E-01
372712.66  -3.57044E-03   1.18507E-02   9.55912E-03   8.57383E-02   7.85540E-02   2.50622E-01
372712.66  -3.57045E-03   1.18507E-02   9.55914E-03   8.57382E-02   7.85540E-02   2.50622E-01
372712.67  -3.57047E-03   1.18507E-02   9.55915E-03   8.57382E-02   7.85540E-02   2.50622E-01
372712.67  -3.57048E-03   1.18507E-02   9.55917E-03   8.57382E-02   7.85540E-02   2.50622E-01
372712.68  -3.57050E-03   1.18507E-02   9.55919E-03   8.57381E-02   7.85540E-02   2.50622E-01
372712.68  -3.57051E-03   1.18507E-02   9.55920E-03   8.57381E-02   7.85540E-02   2.50622E-01
372712.69  -3.57053E-03   1.18507E-02   9.55922E-03   8.57381E-02   7.85540E-02   2.50622E-01
372712.69  -3.57054E-03   1.18507E-02   9.55923E-03   8.57380E-02   7.85539E-02   2.50622E-01
372712.70  -3.57056E-03   1.18507E-02   9.55925E-03   8.57380E-02   7.85539E-02   2.50622E-01
372712.70  -3.57057E-03   1.18507E-02   9.55927E-03   8.57380E-02   7.85539E-02   2.50622E-01
372712.71  -3.57059E-03   1.18507E-02   9.55928E-03   8.57379E-02   7.85539E-02   2.50622E-01
372712.71  -3.57061E-03   1.18507E-02   9.55930E-03   8.57379E-02   7.85539E-02   2.50622E-01
372712.72  -3.57062E-03   1.18507E-02   9.55931E-03   8.57379E-02   7.85539E-02   2.50622E-01
372712.72  -3.57064E-03   1.18507E-02   9.55933E-03   8.57378E-02   7.85539E-02   2.50622E-01
372712.73  -3.57065E-03   1.18507E-02   9.55935E-03   8.57378E-02   7.85539E-02   2.50623E-01
372712.73  -3.57067E-03   1.18507E-02   9.55936E-03   8.57377E-02   7.85539E-02   2.50623E-01
372712.74  -3.57068E-03   1.18507E-02   9.55938E-03   8.57377E-02   7.85539E-02   2.50623E-01
372712.74  -3.57070E-03   1.18507E-02   9.55939E-03   8.57377E-02   7.85539E-02   2.50623E-01
372712.75  -3.57071E-03   1.18507E-02   9.55941E-03   8.57376E-02   7.85539E-02   2.50623E-01
372712.75  -3.57073E-03   1.18507E-02   9.55943E-03   8.57376E-02   7.85539E-02   2.50623E-01
372712.76  -3.57075E-03   1.18507E-02   9.55944E-03   8.57376E-02   7.85539E-02   2.50623E-01
372712.76  -3.57076E-03   1.18507E-02   9.55946E-03   8.57375E-02   7.85539E-02   2.50623E-01
372712.77  -3.57078E-03   1.18507E-02   9.55947E-03   8.57375E-02   7.85539E-02   2.50623E-01
372712.77  -3.57079E-03   1.18507E-02   9.55949E-03   8.57375E-02   7.85539E-02   2.50623E-01
372712.78  -3.57081E-03   1.18507E-02   9.55951E-03   8.57374E-02   7.85539E-02   2.50623E-01
372712.78  -3.57082E-03   1.18508E-02   9.55952E-03   8.57374E-02   7.85539E-02   2.50623E-01
372712.79  -3.57084E-03   1.18508E-02   9.55954E-03   8.57374E-02   7.85539E-02   2.50623E-01
372712.79  -3.57086E-03   1.18508E-02   9.55955E-03   8.57373E-02   7.85539E-02   2.50623E-01
372712.80  -3.57087E-03   1.18508E-02   9.55957E-03   8.57373E-02   7.85539E-02   2.50623E-01
372712.80  -3.57089E-03   1.18508E-02   9.55959E-03   8.57373E-02   7.85539E-02   2.50623E-01
372712.81  -3.57090E-03   1.18508E-02   9.55960E-03   8.57372E-02   7.85539E-02   2.50623E-01
372712.81  -3.57092E-03   1.18508E-02   9.55962E-03   8.57372E-02   7.85539E-02   2.50624E-01
372712.82  -3.57094E-03   1.18508E-02   9.55963E-03   8.57371E-02   7.85539E-02   2.50624E-01
372712.82  -3.57095E-03   1.18508E-02   9.55965E-03   8.57371E-02   7.85539E-02   2.50624E-01
372712.83  -3.57097E-03   1.18508E-02   9.55967E-03   8.57371E-02   7.85539E-02   2.50624E-01
372712.83  -3.57098E-03   1.18508E-02   9.55968E-03   8.57370E-02   7.85539E-02   2.50624E-01
372712.84  -3.57100E-03   1.18508E-02   9.55970E-03   8.57370E-02   7.85539E-02   2.50624E-01
372712.84  -3.57102E-03   1.18508E-02   9.55971E-03   8.57370E-02   7.85538E-02   2.50624E-01
372712.85  -3.57103E-03   1.18508E-02   9.55973E-03   8.57369E-02   7.85538E-02   2.50624E-01
372712.85  -3.57105E-03   1.18508E-02   9.55975E-03   8.57369E-02   7.85538E-02   2.50624E-01
372712.86  -3.57106E-03   1.18508E-02   9.55976E-03   8.57369E-02   7.85538E-02   2.50624E-01
372712.86  -3.57108E-03   1.18508E-02   9.55978E-03   8.57368E-02   7.85538E-02   2.50624E-01
372712.87  -3.57110E-03   1.18508E-02   9.55980E-03   8.57368E-02   7.85538E-02   2.50624E-01
372712.87  -3.57111E-03   1.18508E-02   9.55981E-03   8.57368E-02   7.85538E-02   2.50624E-01
372712.88  -3.57113E-03   1.18508E-02   9.55983E-03   8.57367E-02   7.85538E-02   2.50624E-01
372712.88  -3.57114E-03   1.18508E-02   9.55984E-03   8.57367E-02   7.85538E-02   2.50624E-01
372712.89  -3.57116E-03   1.18508E-02   9.55986E-03   8.57367E-02   7.85538E-02   2.50624E-01
372712.89  -3.57118E-03   1.18508E-02   9.55988E-03   8.57366E-02   7.85538E-02   2.50625E-01
372712.90  -3.57119E-03   1.18508E-02   9.55989E-03   8.57366E-02   7.85538E-02   2.50625E-01
372712.90  -3.57121E-03   1.18508E-02   9.55991E-03   8.57366E-02   7.85538E-02   2.50625E-01
372712.91  -3.57122E-03   1.18508E-02   9.55992E-03   8.57365E-02   7.85538E-02   2.50625E-01
372712.91  -3.57124E-03   1.18508E-02   9.55994E-03   8.57365E-02   7.85538E-02   2.50625E-01
372712.92  -3.57126E-03   1.18508E-02   9.55996E-03   8.57364E-02   7.85538E-02   2.50625E-01
372712.92  -3.57127E-03   1.18508E-02   9.55997E-03   8.57364E-02   7.85538E-02   2.50625E-01
372712.93  -3.57129E-03   1.18508E-02   9.55999E-03   8.57364E-02   7.85538E-02   2.50625E-01
372712.93  -3.57131E-03   1.18509E-02   9.56000E-03   8.57363E-02   7.85538E-02   2.50625E-01
372712.94  -3.57132E-03   1.18509E-02   9.56002E-03   8.57363E-02   7.85538E-02   2.50625E-01
372712.94  -3.57134E-03   1.18509E-02   9.56004E-03   8.57363E-02   7.85538E-02   2.50625E-01
372712.95  -3.57135E-03   1.18509E-02   9.56005E-03   8.57362E-02   7.85538E-02   2.50625E-01
372712.95  -3.57137E-03   1.18509E-02   9.56007E-03   8.57362E-02   7.85538E-02   2.50625E-01
372712.96  -3.57139E-03   1.18509E-02   9.56008E-03   8.57362E-02   7.85538E-02   2.50625E-01
372712.96  -3.57140E-03   1.18509E-02   9.56010E-03   8.57361E-02   7.85538E-02   2.50625E-01
372712.97  -3.57142E-03   1.18509E-02   9.56012E-03   8.57361E-02   7.85538E-02   2.50625E-01
372712.97  -3.57144E-03   1.18509E-02   9.56013E-03   8.57361E-02   7.85538E-02   2.50625E-01
372712.98  -3.57145E-03   1.18509E-02   9.56015E-03   8.57360E-02   7.85538E-02   2.50625E-01
372712.98  -3.57147E-03   1.18509E-02   9.56016E-03   8.57360E-02   7.85538E-02   2.50626E-01
372712.99  -3.57149E-03   1.18509E-02   9.56018E-03   8.57360E-02   7.85538E-02   2.50626E-01
372712.99  -3.57150E-03   1.18509E-02   9.56020E-03   8.57359E-02   7.85538E-02   2.50626E-01
372713.00  -3.57152E-03   1.18509E-02   9.56021E-03   8.57359E-02   7.85538E-02   2.50626E-01
372713.00  -3.57153E-03   1.18509E-02   9.56023E-03   8.57359E-02   7.85538E-02   2.50626E-01
372713.01  -3.57155E-03   1.18509E-02   9.56025E-03   8.57358E-02   7.85537E-02   2.50626E-01
372713.01  -3.57157E-03   1.18509E-02   9.56026E-03   8.57358E-02   7.85537E-02   2.50626E-01
372713.02  -3.57158E-03   1.18509E-02   9.56028E-03   8.57357E-02   7.85537E-02   2.50626E-01
372713.02  -3.57160E-03   1.18509E-02   9.56029E-03   8.57357E-02   7.85537E-02   2.50626E-01
372713.03  -3.57162E-03   1.18509E-02   9.56031E-03   8.57357E-02   7.85537E-02   2.50626E-01
372713.03  -3.57164E-03   1.18509E-02   9.56033E-03   8.57356E-02   7.85537E-02   2.50626E-01
372713.04  -3.57165E-03   1.18509E-02   9.56034E-03   8.57356E-02   7.85537E-02   2.50626E-01
372713.04  -3.57167E-03   1.18509E-02   9.56036E-03   8.57356E-02   7.85537E-02   2.50626E-01
372713.05  -3.57169E-03   1.18509E-02   9.56037E-03   8.57355E-02   7.85537E-02   2.50626E-01
372713.05  -3.57170E-03   1.18509E-02   9.56039E-03   8.57355E-02   7.85537E-02   2.50626E-01
372713.06  -3.57172E-03   1.18509E-02   9.56041E-03   8.57355E-02   7.85537E-02   2.50626E-01
372713.06  -3.57174E-03   1.18509E-02   9.56042E-03   8.57354E-02   7.85537E-02   2.50627E-01
372713.07  -3.57175E-03   1.18510E-02   9.56044E-03   8.57354E-02   7.85537E-02   2.50627E-01
372713.07  -3.57177E-03   1.18510E-02   9.56045E-03   8.57354E-02   7.85537E-02   2.50627E-01
372713.08  -3.57179E-03   1.18510E-02   9.56047E-03   8.57353E-02   7.85537E-02   2.50627E-01
372713.08  -3.57180E-03   1.18510E-02   9.56049E-03   8.57353E-02   7.85537E-02   2.50627E-01
372713.09  -3.57182E-03   1.18510E-02   9.56050E-03   8.57353E-02   7.85537E-02   2.50627E-01
372713.09  -3.57184E-03   1.18510E-02   9.56052E-03   8.57352E-02   7.85537E-02   2.50627E-01
372713.10  -3.57185E-03   1.18510E-02   9.56053E-03   8.57352E-02   7.85537E-02   2.50627E-01
372713.10  -3.57187E-03   1.18510E-02   9.56055E-03   8.57351E-02   7.85537E-02   2.50627E-01
372713.11  -3.57189E-03   1.18510E-02   9.56057E-03   8.57351E-02   7.85537E-02   2.50627E-01
372713.11  -3.57190E-03   1.18510E-02   9.56058E-03   8.57351E-02   7.85537E-02   2.50627E-01
372713.12  -3.57192E-03   1.18510E-02   9.56060E-03   8.57350E-02   7.85537E-02   2.50627E-01
372713.12  -3.57194E-03   1.18510E-02   9.56061E-03   8.57350E-02   7.85537E-02   2.50627E-01
372713.13  -3.57196E-03   1.18510E-02   9.56063E-03   8.57350E-02   7.85537E-02   2.50627E-01
372713.13  -3.57197E-03   1.18510E-02   9.56065E-03   8.57349E-02   7.85537E-02   2.50627E-01
372713.14  -3.57199E-03   1.18510E-02   9.56066E-03   8.57349E-02   7.85537E-02   2.50627E-01
372713.14  -3.57201E-03   1.18510E-02   9.56068E-03   8.57349E-02   7.85537E-02   2.50627E-01
372713.15  -3.57202E-03   1.18510E-02   9.56070E-03   8.57348E-02   7.85537E-02   2.50628E-01
372713.15  -3.57204E-03   1.18510E-02   9.56071E-03   8.57348E-02   7.85537E-02   2.50628E-01
372713.16  -3.57206E-03   1.18510E-02   9.56073E-03   8.57348E-02   7.85537E-02   2.50628E-01
372713.16  -3.57207E-03   1.18510E-02   9.56074E-03   8.57347E-02   7.85536E-02   2.50628E-01
372713.17  -3.57209E-03   1.18510E-02   9.56076E-03   8.57347E-02   7.85536E-02   2.50628E-01
372713.17  -3.57211E-03   1.18510E-02   9.56078E-03   8.57347E-02   7.85536E-02   2.50628E-01
372713.18  -3.57213E-03   1.18510E-02   9.56079E-03   8.57346E-02   7.85536E-02   2.50628E-01
372713.18  -3.57214E-03   1.18510E-02   9.56081E-03   8.57346E-02   7.85536E-02   2.50628E-01
372713.19  -3.57216E-03   1.18511E-02   9.56082E-03   8.57346E-02   7.85536E-02   2.50628E-01
372713.19  -3.57218E-03   1.18511E-02   9.56084E-03   8.57345E-02   7.85536E-02   2.50628E-01
372713.20  -3.57219E-03   1.18511E-02   9.56086E-03   8.57345E-02   7.85536E-02   2.50628E-01
372713.20  -3.57221E-03   1.18511E-02   9.56087E-03   8.57344E-02   7.85536E-02   2.50628E-01
372713.21  -3.57223E-03   1.18511E-02   9.56089E-03   8.57344E-02   7.85536E-02   2.50628E-01
372713.21  -3.57225E-03   1.18511E-02   9.56090E-03   8.57344E-02   7.85536E-02   2.50628E-01
372713.22  -3.57226E-03   1.18511E-02   9.56092E-03   8.57343E-02   7.85536E-02   2.50628E-01
372713.22  -3.57228E-03   1.18511E-02   9.56094E-03   8.57343E-02   7.85536E-02   2.50628E-01
372713.23  -3.57230E-03   1.18511E-02   9.56095E-03   8.57343E-02   7.85536E-02   2.50628E-01
372713.23  -3.57232E-03   1.18511E-02   9.56097E-03   8.57342E-02   7.85536E-02   2.50629E-01
372713.24  -3.57233E-03   1.18511E-02   9.56099E-03   8.57342E-02   7.85536E-02   2.50629E-01
372713.24  -3.57235E-03   1.18511E-02   9.56100E-03   8.57342E-02   7.85536E-02   2.50629E-01
