Time              Gyro_X     Gyro_Y     Gyro_Z    Accel_X    Accel_Y    Accel_Z
373311.792700   -5.83145   -2.44011   -0.37179   -0.21011    0.12585    9.77934
373311.802700   -7.14083   -8.07928    1.38071    0.20194   -0.07990    9.28647
373311.812700   -1.67120   -4.37757    2.65738   -1.10575   -0.21157    9.68804
373311.822700    3.45769   -0.95758    2.67537   -1.57290    0.15590    8.32944
373311.832700    2.44017    1.20430    4.51239    0.07634   -0.39615    9.74556
373311.842700    3.22272   -2.10167    7.00916    1.32240   -0.17587   10.23405
373311.852700    2.85946   -5.30811    7.86379   -0.34483    0.41229   10.05879
373311.862700    4.67247   -7.37454    6.31365   -1.37633    0.75668   10.73795
373311.872700    5.74207   -3.91903    5.25087   -1.69016    0.60176   10.22443
373311.882700    4.02789   -2.38391    2.84118   -1.28331    0.84464    9.18158
373311.892700   -3.08183   -6.02563    2.06672    0.49014    1.37849    8.88257
373311.902700   -3.98721   -8.00330    2.25728    0.58017    0.50467    9.81158
373311.912700   -1.76998  -11.28498    3.24306    0.19572    1.08873    8.85092
373311.922700   -3.97094   -6.96281    6.15339   -0.10398    0.43783    8.10836
373311.932700   -2.87390   -4.47297    6.64029   -0.17727    0.25435    8.43413
373311.942700   -1.76219   -3.44909    6.43094    0.65141    0.48505    8.18069
373311.952700   -1.17898   -3.54031    7.57645    1.20546   -0.20508    8.90858
373311.962700    3.06641   -0.76415    9.67743   -0.08568    0.47728   10.08722
373311.972700    3.65117    2.41725   12.41789   -0.19210    0.02521   10.74929
373311.982700    1.97493    6.39140   15.19020   -0.73083   -0.05257   11.32982
373311.992700    0.83325    4.81244   12.74894   -0.92533    0.12726   10.26060
373312.002700    0.95334    2.12310   10.31009   -0.14157    0.51397    9.89625
373312.012700    1.90188    2.19065    9.09364   -1.09381   -0.23847    9.78307
373312.022700    1.70151    4.14426    9.36402   -1.73088    0.66037    9.61929
373312.032700    1.73102    8.27133   10.33398   -1.08268    0.58240   10.73943
373312.042700    0.26814    7.85095    9.84886   -0.17545   -0.24212   11.73118
373312.052700   -5.70167    5.33865   10.61273    0.05169    0.50846   11.61753
373312.062700  -11.61592    1.18728   10.20971   -1.59594    0.26082   12.15007
373312.072700  -11.87484    1.30537    8.52292   -1.46299    0.26581   11.73110
373312.082700   -9.06190   -0.20861    7.61295   -1.08236    0.40383    9.60311
373312.092700   -6.61583   -1.09962    6.04539   -0.74043   -0.59442    8.08477
373312.102700   -5.09663   -9.08929    3.94166    0.54003   -0.43398    7.48836
373312.112700    0.59336   -7.94480    5.16287    0.52532   -0.42180    7.17954
373312.122700    7.17527   -5.29722    6.34098   -1.09746   -0.22862    7.90544
373312.132700   11.66279   -1.41412    5.20658   -0.98054    0.73522    8.57472
373312.142700    7.93380   -4.01976    4.97230    0.69500    0.77836    9.09427
373312.152700    0.54609   -7.27330    5.26520    0.37518    0.99457   11.18122
373312.162700   -3.73316  -10.96802    2.90255   -1.47700    0.99621   11.95128
373312.172700   -8.50928   -9.17076    0.37059   -1.86192    1.12194   11.38997
373312.182700  -10.95610   -7.56304   -2.39811   -0.49982    0.51140   11.57759
373312.192700  -13.68395   -2.87241   -2.03217   -0.13467    0.72619    9.15870
373312.202700  -16.00781   -5.80085   -2.28925   -0.48745    0.15757    9.13176
373312.212700   -8.26652   -2.95984   -3.51957    0.35299   -0.75984    9.98504
373312.222700   -1.72248   -3.60138   -3.99048   -0.50914   -0.85704    8.80478
373312.232700    4.11561   -2.82669   -4.88326   -0.35249   -0.68810    8.36627
373312.242700   10.08549   -4.88916   -3.15757    0.37989   -0.56895    7.23687
373312.252700    9.69141  -10.64435   -2.21087    0.65557   -0.36410    7.43004
373312.262700   13.51075  -12.61424   -2.28358    0.55127   -0.08366    9.98698
373312.272700   15.27523   -9.43684   -2.06139   -0.50308    0.61589   10.03120
373312.282700   12.76814   -5.78206   -3.67621   -1.41820    0.38503   11.63537
373312.292700    5.79793    0.07236   -4.91122   -0.01671    0.75379   12.50969
373312.302700   -1.89145   -0.96503   -5.44963    0.76338    0.05973   12.30892
373312.312700   -6.93050   -2.68179   -7.02979   -0.42389    0.56677   13.24151
373312.322700   -6.82834   -3.31892   -7.39259   -0.72468   -0.39082   11.08676
373312.332700   -7.94389   -2.84875   -5.25580    0.86440   -0.42193   10.28999
373312.342700   -8.36736   -4.34491   -3.37908    1.01291   -0.63031   10.38420
373312.352700   -6.75030   -4.87799   -2.83820    0.31426   -0.30695    9.26746
373312.362700   -3.82558   -2.37302   -3.15310    0.00450   -0.28690    8.98239
373312.372700    0.26058    1.95579   -1.35900    0.17464   -0.27962    9.21519
373312.382700    5.45255    5.02914    0.34498    0.45827   -0.44888    7.40063
373312.392700    8.40953    3.27554    1.17284    1.06789    0.01693    7.29201
373312.402700    8.03161    0.07712    0.65942   -0.30376    0.03601    8.37759
373312.412700   10.78238   -0.33226   -1.16901   -0.21586    0.79641    9.13317
373312.422700    9.70739    1.78643   -1.39475   -0.85273    0.82560    9.12139
373312.432700    3.22335    2.09462   -0.41310    0.20005    1.16849    9.06341
373312.442700   -4.04491   -1.67842   -0.00017    0.81884    1.56031    9.48603
373312.452700  -11.19147   -7.26350   -0.00533    1.09507    2.07427   11.11402
373312.462700  -13.51900   -4.06542   -0.26207   -1.14394    1.27897   10.91687
373312.472700  -13.21075    1.92835   -2.34827   -1.76914    1.30096    8.48407
373312.482700  -18.53117    4.99871   -5.04209   -0.71882   -0.21334    7.91546
373312.492700  -16.50422    7.42954   -8.04668   -0.72626   -1.65992    9.77746
373312.502700  -10.17218    5.82263   -8.92187    0.12492   -0.93387   10.60942
373312.512700    0.16398    3.84162   -8.26727   -0.13365   -1.37292   10.18470
373312.522700    9.55854    0.28333   -7.97872   -0.34090   -1.16120    8.97636
373312.532700   13.63502   -1.20631   -4.85851   -0.11965   -0.94245    8.87357
373312.542700   16.94483   -0.42628   -2.15312   -0.01410   -0.65049   10.30809
373312.552700   17.61782   -1.87833    0.04257    0.20515    0.59516   11.66522
373312.562700   12.75066   -4.38960    0.90195   -0.12558    0.64219   12.20780
373312.572700    6.12744   -4.28206    1.59764    0.79390    0.78569   11.83463
373312.582700   -0.36165   -2.49145    3.30362    0.10031    1.18539   10.88272
373312.592700   -7.38875    0.83560    4.01981   -0.48222    1.19640   10.90573
373312.602700   -7.67775    3.66005    3.35283    0.02620    0.21161   10.56749
373312.612700   -9.77512    5.72923    2.73232    0.45586    0.18207    8.80034
373312.622700  -10.90436    3.57932    2.09118   -0.25377    0.33374    8.05553
373312.632700   -9.00741    2.13175    0.63827   -0.85130    0.21111    7.70054
373312.642700   -6.53178    0.41517   -0.88024   -0.51371    0.18369    7.57422
373312.652700   -5.21489   -3.79275   -2.85488   -0.99924   -0.33324    8.38979
373312.662700   -3.34653   -7.56075   -3.31605   -0.65696   -0.29459    9.55050
373312.672700   -2.60226   -7.97660   -2.42252   -0.32529   -0.27681   10.43904
373312.682700   -3.58929   -8.11618   -5.30055   -1.41945    0.09290   11.40110
373312.692700   -4.33391   -6.84054   -8.22412   -1.22863   -0.03573   10.52032
373312.702700   -4.72134   -0.21199   -8.39847   -0.54647   -0.56133   10.49123
373312.712700   -2.30352    4.27782   -7.88980   -0.41901   -0.05820    9.99192
373312.722700   -0.47922    4.18282   -9.23488    0.78209    0.28434   10.19400
373312.732700    1.45084    2.14091   -8.73010    0.43994   -0.07874    9.25839
373312.742700   -0.57519    0.26683   -7.55439    0.33887   -0.75884    9.15277
373312.752700   -0.23268   -2.13473   -6.90603   -0.13008   -0.94158    9.74316
373312.762700    3.71958   -1.33322   -7.96314   -0.25406   -0.89968    9.03409
373312.772700    6.76377   -4.56355   -7.30435    1.53822   -0.76430   10.69923
373312.782700    6.24260   -2.91246   -6.52272    0.21285   -0.54601   10.05232
373312.792700    5.31808   -2.05090   -6.23968    0.09308    0.83589    9.27238
373312.802700   -0.88029    2.28140   -2.91773    0.57187    0.31736   11.34440
373312.812700   -2.15369    4.56498   -0.01931    0.50195    0.22554   10.52168
373312.822700   -6.93004    4.99063    1.45835   -0.19507    0.04601   11.37035
373312.832700  -10.40308    3.29371    2.68517   -0.10995   -0.63446   11.43379
373312.842700  -11.69189    3.81189    5.66518    0.82843    0.09929    9.54148
373312.852700  -12.32971    5.76831    8.72208   -0.69768   -0.71913    9.80787
373312.862700   -8.05636   10.67672    9.78509   -1.40985   -0.48646   10.21176
373312.872700   -3.34155   11.77778    9.21018   -0.59115   -0.25056    9.89030
373312.882700   -0.70909   12.06741    8.18762   -0.55776   -0.23904    9.39959
373312.892700   -1.09544    7.66795    6.67685   -0.45093   -0.18941    8.79621
373312.902700   -0.41488    6.66619    6.28053   -0.93379    0.33031    8.51929
373312.912700    2.34271    8.68827    5.38976   -1.66981    0.15802    9.11185
373312.922700    4.23015    9.50961    4.41114   -0.78946    0.95355    8.68953
373312.932700    2.63446    8.00909    3.85268   -1.06628    0.96395    8.11068
373312.942700   -0.38394    3.48307    3.24506   -1.21038    0.82648    7.33853
373312.952700    1.80493   -1.51948    4.95437   -0.18152    0.31470    7.30185
373312.962700    6.02333   -5.50509    8.10151   -0.13497   -0.04370    8.10661
373312.972700    9.36093   -6.31892   10.58224   -0.82608    0.29015    8.58941
373312.982700    4.82041   -6.28386   11.31637   -1.61189    0.67213    9.77448
373312.992700   -2.39107   -4.98330    9.60438   -0.95152    0.24512   12.70494
373313.002700   -3.77092   -3.61691   10.71271    0.12920    0.82776   13.14713
373313.012700   -7.11235    0.20151   14.86992    0.22868    0.43516   13.40193
373313.022700   -9.17420    2.50915   14.53777   -1.32707   -0.01712   11.93105
373313.032700  -12.05715    3.72039   12.57213   -1.01809    0.05563   10.48999
373313.042700  -10.75247   -1.11039   12.43496   -0.60376   -0.40176    8.81940
373313.052700   -6.15930   -6.35616    9.67256   -0.75068   -1.04559    8.92302
373313.062700    3.70274  -10.04252    6.75300   -0.63709   -1.56767    8.07900
373313.072700    8.54607   -6.14744    5.93911   -1.11771   -1.16726    8.09048
373313.082700   11.51525   -2.16750    4.00990   -1.19152   -1.21170    9.09682
373313.092700   14.22196    4.57197    2.00220   -0.49695   -0.30262    9.80752
373313.102700   10.33467    1.36564    4.17984    1.56725   -0.58208   11.67802
373313.112700    9.73576    2.01332    3.27675   -0.03798    0.45216   11.61632
373313.122700    4.98508   -0.59381    1.56446   -0.44868    0.78828   10.53814
373313.132700   -1.03207    0.37769    2.18182   -1.15735   -0.06151    9.37365
373313.142700   -5.02696    1.59918    3.93244    0.00161    0.51915    8.78805
373313.152700   -9.53327   -3.81200    5.42929   -0.13036    0.09268    9.67589
373313.162700   -7.24878   -6.40469    6.99753    0.30076   -0.29568    9.28926
373313.172700   -8.16671   -8.91517    8.46436   -1.19906   -0.71472    8.81482
373313.182700  -11.00887   -8.34003    8.28021   -0.28027   -1.09818    9.22575
373313.192700   -5.22125   -3.28087    9.09576   -0.60617   -0.87206   10.59296
373313.202700   -2.88817    1.11836    9.14521   -0.75844   -0.28838   10.41450
373313.212700    0.58533    3.51172    9.36207    1.01940   -0.76347   10.03963
373313.222700    1.68879    6.88019   10.30757    0.30678   -0.26801    9.48155
373313.232700    2.79093    7.98955   10.40812    0.14162   -0.39382    9.10215
373313.242700    5.30977    9.53677   13.62866   -0.08756   -0.10379    8.90088
373313.252700    3.00173   11.12266   15.27116    0.82702    1.22153   11.13439
373313.262700   -1.53541    4.28538   14.31753    0.37284    0.85699   10.98405
373313.272700   -9.12991    3.20730   13.78663    0.66051    0.41272   11.06535
373313.282700  -12.81030    5.85231   15.06822   -1.08800   -0.33628   11.23266
373313.292700   -7.80208    8.71555   15.60095   -1.33000   -0.23545    9.81602
373313.302700   -1.45067    8.60187   14.10015    0.31399   -0.69419    8.33461
373313.312700    3.92402    5.21569   11.57770    0.07670   -1.02823    7.14813
373313.322700    7.50294    2.15289    9.96884   -2.12832   -0.08987    7.37781
373313.332700   13.27251    2.23952   11.89392   -0.67327   -0.50499    8.33395
373313.342700   17.93421    1.66341   14.88842   -0.27298    0.11323    8.81210
373313.352700   18.63654   -6.46583   13.47293   -1.41770    0.61185    9.40571
373313.362700   12.25683   -7.16449   10.06481   -1.63861    0.53829   11.01996
373313.372700    3.43838   -7.80540    6.80170   -2.59614    1.03960   12.86169
373313.382700   -3.22587   -2.19208    3.60832   -1.81211    0.83318   13.78279
373313.392700   -6.45580    1.01488    2.41124    0.30821    0.83814   12.60770
373313.402700   -9.16750    1.34187   -0.06606   -0.03830   -0.15768   10.96214
373313.412700  -10.82953   -2.91956   -2.53935    0.25724   -0.54710    9.75262
373313.422700   -5.71921   -1.96135   -2.80870    0.02413   -0.62625    8.56902
373313.432700    2.15913   -3.58471    0.02968    0.18838   -0.82369    8.88200
373313.442700    9.03360   -2.89183    2.28622    0.25550   -0.39873    8.35601
373313.452700   13.44245   -7.48592    1.90193    0.28854    0.72863    7.15139
373313.462700   10.20008  -13.01674   -0.30779   -0.14755    0.67135    8.08785
373313.472700   12.28616  -14.82477   -2.33440   -1.44313    0.96651    8.33104
373313.482700    9.56490  -14.72507   -1.57879   -0.39081    1.14401    8.29244
373313.492700    4.02640  -16.99421   -2.12842   -0.30297    0.62476   10.63525
373313.502700    3.90104  -13.71535   -7.84843   -1.83881    0.85632   10.47890
373313.512700   -4.84780  -17.23606  -12.59384   -0.88119    0.87756   10.65198
373313.522700   -4.61644  -11.55759  -13.19149    0.88732    0.41439   12.37673
373313.532700   -3.95203   -8.97355  -10.21017    0.89069    0.45732   10.56860
373313.542700   -6.44268   -8.72632   -7.16048    1.06031    0.36784    9.90007
373313.552700   -4.06697   -6.46308   -5.63641    1.67878   -0.11063    9.39600
373313.562700   -2.29126   -6.01909   -3.71936    1.33673   -0.28053    9.01210
373313.572700    1.91998   -5.45020   -3.63198   -0.21066   -0.26970    8.80955
373313.582700    0.98681   -4.19067   -3.02453    1.26619   -0.04538   10.14239
373313.592700   -0.68027   -0.91410    0.03575    1.83456   -0.79387   11.38432
373313.602700   -1.16024    0.16369   -2.30369   -0.29248   -0.18032   11.19841
373313.612700   -2.54588    1.72655   -4.24590    0.33594   -0.07440   11.71734
373313.622700    2.45329    5.03000   -2.51935    1.28267   -1.20441   10.90294
373313.632700    6.36006    4.69109   -2.26937    0.85309   -0.20499    8.46200
373313.642700    6.96006    0.15470   -3.36395    0.05969   -0.34275    7.33988
373313.652700   11.71366    2.74865   -2.66815    0.45557   -0.91190    7.65228
373313.662700   14.48758    4.57386   -1.79227   -0.07197    0.89867    8.47419
373313.672700    8.75331    3.04200   -3.27715   -0.51167    0.69187   10.15727
373313.682700    4.37344    2.96042   -4.17119    1.20332    0.66908   11.65336
373313.692700   -3.56225    2.91492   -2.42057    0.69097    0.99787   11.12648
373313.702700  -10.95724    5.04953   -0.84305   -0.48155    0.98047   11.04205
373313.712700  -10.33902    7.60281   -2.41307   -0.31291    0.13909   10.53651
373313.722700  -11.79508   10.15086   -3.41374    0.21050   -0.41079    9.05696
373313.732700   -8.97699   11.95511   -1.80115    0.21602   -0.86291    8.42612
373313.742700   -3.13070   11.11326   -2.47518   -0.98372   -0.40002    9.03860
373313.752700    4.17526   11.13572   -3.59949   -0.32611   -0.60140    8.18963
373313.762700    7.07437    9.95016   -2.07439    0.94523   -0.70062    8.85946
373313.772700   11.32778    9.47787   -1.47800   -0.30361   -0.42904    8.17171
373313.782700    8.27506    6.68435   -2.48223   -1.10145   -0.24503    9.90153
373313.792700    7.48323   11.14901   -3.69575   -0.82887   -0.83226   12.44691
373313.802700    5.58777    9.88816   -3.23595   -0.00330   -0.53222   12.68557
