Time              Gyro_X     Gyro_Y     Gyro_Z    Accel_X    Accel_Y    Accel_Z
373636.122700    0.11677    0.15900    0.27869   -0.44798   -0.09525    9.82040
373636.132700    0.09626    0.14891    0.26625   -0.45125   -0.08498    9.81354
373636.142700    0.01272   -0.06113    0.37259   -0.43433   -0.09843    9.81898
373636.152700    0.07460    0.18048    0.30819   -0.44806   -0.09283    9.81681
373636.162700    0.07626    0.01094    0.32676   -0.44615   -0.09741    9.80687
373636.172700    0.11574    0.14416    0.19990   -0.44655   -0.09728    9.81507
373636.182700    0.05861   -0.08571    0.11190   -0.44714   -0.09746    9.80937
373636.192700   -0.01862   -0.02418    0.17859   -0.45236   -0.09338    9.80792
373636.202700    0.16249    0.10267    0.23514   -0.42893   -0.10188    9.81972
373636.212700   -0.00951    0.06858    0.20987   -0.44325   -0.08612    9.81318
373636.222700    0.18684    0.06784    0.20850   -0.43495   -0.08551    9.80318
373636.232700   -0.05185    0.02160    0.22615   -0.44199   -0.10056    9.81616
373636.242700    0.13591    0.10703    0.25840   -0.44658   -0.08930    9.81643
373636.252700    0.09150   -0.03340    0.53411   -0.44133   -0.09601    9.80328
373636.262700    0.11614    0.14055    0.33541   -0.43386   -0.08824    9.81818
373636.272700    0.16816   -0.02017    0.24821   -0.44721   -0.09342    9.81575
373636.282700    0.12800    0.23056    0.36194   -0.44356   -0.09173    9.80753
373636.292700   -0.01301   -0.01163    0.28654   -0.44746   -0.10572    9.81764
373636.302700    0.02573    0.11436    0.16753   -0.44904   -0.09364    9.80862
373636.312700    0.08176    0.06331    0.21727   -0.44622   -0.09331    9.80184
373636.322700   -0.05930   -0.02916    0.28104   -0.43952   -0.10120    9.81652
373636.332700    0.02584    0.04864    0.27009   -0.43755   -0.10316    9.81938
373636.342700   -0.04074    0.19968    0.24070   -0.43626   -0.09766    9.81505
373636.352700    0.07626    0.04945    0.15814   -0.43852   -0.09760    9.82469
373636.362700    0.08692    0.15195    0.19887   -0.44810   -0.08832    9.81749
373636.372700    0.26047    0.14456    0.21188   -0.43238   -0.10087    9.80830
373636.382700    0.22615    0.00945    0.30842   -0.43155   -0.10475    9.81654
373636.392700    0.17246    0.08921    0.20924   -0.44257   -0.08558    9.80355
373636.402700    0.06268    0.02051    0.29714   -0.44242   -0.10048    9.80653
373636.412700    0.19950    0.20965    0.36933   -0.43426   -0.10441    9.81082
373636.422700    0.12914    0.10313    0.09523   -0.44908   -0.08869    9.82035
373636.432700   -0.00705    0.13568    0.29737   -0.45224   -0.09477    9.79651
373636.442700    0.12044    0.04538    0.32590   -0.43342   -0.10068    9.81828
373636.452700    0.06864    0.19034    0.16839   -0.43846   -0.09003    9.81285
373636.462700    0.03919    0.02888    0.23526   -0.43650   -0.09638    9.81041
373636.472700   -0.05575    0.03810    0.14977   -0.43755   -0.09878    9.81507
373636.482700    0.21526    0.03180    0.33146   -0.44969   -0.08321    9.81317
373636.492700    0.03570    0.08400    0.14530   -0.43756   -0.10315    9.81260
373636.502700    0.06108    0.04927    0.15796   -0.44507   -0.10979    9.81339
373636.512700    0.00275   -0.05558    0.28946   -0.44724   -0.08981    9.81644
373636.522700    0.29920    0.11287    0.23256   -0.45839   -0.08908    9.79897
373636.532700    0.05581    0.04263    0.10428   -0.42993   -0.10588    9.81832
373636.542700    0.09809    0.20833    0.15115   -0.44712   -0.08591    9.81390
373636.552700    0.12456    0.03077    0.10250   -0.42794   -0.09312    9.80324
373636.562700    0.00710    0.05117    0.25995   -0.43785   -0.10468    9.81511
373636.572700   -0.04257    0.13195    0.32137   -0.44019   -0.08504    9.80604
373636.582700    0.17011    0.20369    0.29920   -0.43938   -0.11070    9.81445
373636.592700   -0.07901    0.00877    0.33186   -0.44200   -0.09994    9.81472
373636.602700   -0.01415    0.03862    0.28155   -0.44513   -0.09285    9.82573
373636.612700    0.22999   -0.05392    0.19733   -0.44202   -0.09617    9.80436
373636.622700    0.06079    0.05220    0.33633   -0.43445   -0.09874    9.81113
373636.632700    0.11236    0.15195    0.31008   -0.44192   -0.08150    9.80565
373636.642700    0.17372   -0.04377    0.19435   -0.44647   -0.09385    9.81290
373636.652700    0.00510    0.07408    0.31553   -0.44387   -0.09290    9.81039
373636.662700    0.03031   -0.05254    0.29456   -0.45100   -0.08845    9.81394
373636.672700    0.13848    0.11144    0.21973   -0.44207   -0.10102    9.80832
373636.682700    0.29536    0.14519    0.24053   -0.43866   -0.09265    9.81216
373636.692700   -0.01960    0.05048    0.32613   -0.44568   -0.08199    9.80852
373636.702700    0.02361    0.02905    0.40187   -0.43447   -0.09599    9.81005
373636.712700    0.15252    0.01507    0.15201   -0.43237   -0.09994    9.81435
373636.722700    0.05449    0.00796    0.17412   -0.44340   -0.09352    9.80862
373636.732700    0.15716    0.05621    0.25938   -0.44389   -0.08903    9.80893
373636.742700   -0.01828   -0.07586    0.35816   -0.43565   -0.11007    9.81694
373636.752700    0.14559   -0.04200    0.36297   -0.44061   -0.08690    9.80963
373636.762700    0.05455   -0.00665    0.12857   -0.44749   -0.09811    9.80795
373636.772700   -0.08474    0.12548    0.22815   -0.43731   -0.09648    9.82004
373636.782700    0.08606   -0.06847    0.37443   -0.44341   -0.08254    9.81102
373636.792700    0.24259    0.05334    0.25416   -0.44667   -0.08871    9.80180
373636.802700    0.01358    0.02532    0.26992   -0.43105   -0.08939    9.80749
373636.812700    0.10777   -0.03254    0.22110   -0.45206   -0.08597    9.82176
373636.822700    0.05604    0.13310    0.21050   -0.43865   -0.10049    9.80545
373636.832700    0.05947    0.10416    0.33976   -0.43662   -0.08517    9.82672
373636.842700   -0.04360   -0.07030    0.27393   -0.44785   -0.09156    9.81574
373636.852700   -0.00963    0.05644    0.38021   -0.43103   -0.09768    9.80471
373636.862700    0.01083    0.12863    0.29920   -0.44382   -0.09185    9.82072
373636.872700    0.05174    0.02429    0.21904   -0.44301   -0.09279    9.82716
373636.882700    0.08039    0.02200    0.19853   -0.43617   -0.09978    9.80438
373636.892700    0.04635    0.01381    0.12932   -0.43994   -0.09870    9.81364
373636.902700    0.11929    0.09305    0.33369   -0.43971   -0.09311    9.81145
373636.912700    0.04120    0.18168    0.14845   -0.44425   -0.09432    9.80683
373636.922700   -0.01467   -0.01100    0.24322   -0.44331   -0.10401    9.81120
373636.932700    0.13946    0.09437    0.22156   -0.44458   -0.09596    9.81220
373636.942700   -0.07930    0.08978    0.21125   -0.44081   -0.09503    9.81147
373636.952700    0.00269   -0.03718    0.34996   -0.43913   -0.10425    9.82296
373636.962700    0.04332    0.13207    0.37363   -0.45082   -0.09531    9.81434
373636.972700   -0.04452    0.25227    0.03684   -0.44293   -0.10301    9.80725
373636.982700    0.03850    0.09036    0.45630   -0.44556   -0.09216    9.81645
373636.992700    0.03352   -0.01530    0.22454   -0.44754   -0.09495    9.81184
373637.002700    0.20220    0.17464    0.19979   -0.43486   -0.10817    9.81621
373637.012700    0.07947   -0.01536    0.11791   -0.43656   -0.09384    9.81431
373637.022700   -0.05724    0.02429    0.20002   -0.44732   -0.08242    9.80710
373637.032700   -0.04756    0.07322    0.26797   -0.43374   -0.10292    9.80725
373637.042700   -0.03541    0.01776    0.30132   -0.44372   -0.10647    9.80800
373637.052700   -0.10101    0.06486    0.29828   -0.45010   -0.09068    9.80432
373637.062700    0.09608    0.25262    0.19933   -0.45053   -0.10050    9.80725
373637.072700    0.02406   -0.07093    0.22460   -0.44498   -0.09941    9.82293
373637.082700    0.07557   -0.00424    0.33020   -0.44307   -0.09073    9.82285
373637.092700    0.03329    0.10061    0.22850   -0.43449   -0.09830    9.81577
373637.102700    0.05414    0.24230    0.18140   -0.43698   -0.10172    9.81437
373637.112700    0.08096   -0.21056    0.34188   -0.45094   -0.08286    9.81175
373637.122700    0.16421    0.19355    0.41219   -0.44913   -0.08663    9.80785
373637.132700    0.14599    0.10296    0.30584   -0.44764   -0.09730    9.81542
373637.142700   -0.09110    0.01965    0.22494   -0.43827   -0.09149    9.82392
373637.152700    0.00682    0.01530    0.40697   -0.45420   -0.09479    9.79401
373637.162700    0.08927    0.09981    0.18111   -0.43666   -0.09621    9.80827
373637.172700    0.06079    0.10124    0.14868   -0.44384   -0.09519    9.81754
373637.182700    0.09305    0.11270    0.22781   -0.44136   -0.10115    9.80974
373637.192700   -0.06240   -0.02922    0.11751   -0.44159   -0.09803    9.82434
373637.202700    0.07592    0.02584    0.23325   -0.44868   -0.08013    9.81422
373637.212700    0.12502    0.13275    0.22065   -0.43652   -0.10244    9.81580
373637.222700    0.08909    0.04377    0.55164   -0.44994   -0.10252    9.81832
373637.232700    0.00539    0.07987    0.39265   -0.44760   -0.09118    9.81573
373637.242700    0.02160    0.02492    0.32561   -0.44553   -0.09366    9.81111
373637.252700    0.16616    0.24213    0.30900   -0.43567   -0.09274    9.81358
373637.262700    0.14307    0.13465    0.32808   -0.43935   -0.09899    9.81543
373637.272700    0.00859    0.29484    0.33890   -0.43321   -0.10464    9.80654
373637.282700    0.00928    0.08640    0.27238   -0.43688   -0.09587    9.82146
373637.292700    0.01232    0.11620    0.13602   -0.43836   -0.08662    9.81889
373637.302700    0.02853    0.07437    0.33610   -0.44101   -0.09321    9.81289
373637.312700    0.11144    0.05667    0.25944   -0.43174   -0.09377    9.81822
373637.322700    0.10542    0.11471    0.24030   -0.43350   -0.08656    9.81852
373637.332700    0.11488    0.13585    0.14513   -0.44288   -0.09453    9.80719
373637.342700   -0.11408    0.08291    0.18707   -0.42840   -0.08432    9.81029
373637.352700    0.17716    0.00739    0.31610   -0.44575   -0.08956    9.82215
373637.362700    0.04996    0.14874    0.29186   -0.45133   -0.08475    9.79962
373637.372700    0.06400    0.01324    0.14015   -0.42781   -0.09618    9.82002
373637.382700    0.01054    0.08050    0.35323   -0.44521   -0.08727    9.83175
373637.392700   -0.09070    0.06251    0.17630   -0.44450   -0.09031    9.81429
373637.402700   -0.04228    0.07832    0.22838   -0.45096   -0.10373    9.82190
373637.412700    0.09018    0.21606    0.24889   -0.43975   -0.09140    9.82142
373637.422700    0.00138    0.14123    0.15562   -0.44494   -0.09236    9.80504
373637.432700    0.09792   -0.00705    0.29101   -0.44134   -0.10981    9.79875
373637.442700    0.12181    0.00745    0.28636   -0.45890   -0.10219    9.81156
373637.452700    0.03850    0.25548    0.31667   -0.45124   -0.10303    9.79585
373637.462700    0.17710   -0.00940    0.23279   -0.43340   -0.10549    9.80727
373637.472700    0.02194    0.12095    0.08400   -0.44738   -0.09119    9.81965
373637.482700    0.11144    0.15367    0.27851   -0.44598   -0.09115    9.81037
373637.492700    0.20151    0.13676    0.18827   -0.43078   -0.09475    9.81109
373637.502700   -0.04549    0.12886    0.26671   -0.44290   -0.08155    9.81814
373637.512700    0.01364    0.17905    0.16071   -0.44047   -0.09086    9.80751
373637.522700    0.07729    0.05157    0.20707   -0.43174   -0.09073    9.81106
373637.532700   -0.10583    0.06154    0.21555   -0.44702   -0.07713    9.82703
373637.542700    0.03386   -0.05816    0.23875   -0.44698   -0.08400    9.79998
373637.552700    0.16123    0.18908    0.28092   -0.44215   -0.09898    9.81329
373637.562700    0.23973    0.13144    0.14582   -0.45261   -0.07066    9.81771
373637.572700    0.16490    0.23554    0.22506   -0.44681   -0.07980    9.81064
373637.582700   -0.06543   -0.03231    0.22597   -0.43612   -0.10128    9.80795
373637.592700    0.24225    0.22139    0.31862   -0.43747   -0.08914    9.81712
373637.602700    0.06961    0.11963    0.22185   -0.43866   -0.10004    9.80866
373637.612700    0.15854   -0.11505    0.30831   -0.43392   -0.09995    9.80723
373637.622700    0.09139    0.15991    0.19412   -0.44654   -0.10065    9.82829
373637.632700   -0.00315    0.08973    0.27737   -0.44939   -0.09891    9.80581
373637.642700    0.24225    0.05151    0.41895   -0.44510   -0.10656    9.81265
373637.652700    0.04538   -0.16461    0.15573   -0.44358   -0.10769    9.81266
373637.662700   -0.02968   -0.01960    0.33615   -0.43923   -0.09710    9.80792
373637.672700    0.04968    0.07666    0.26866   -0.44099   -0.10698    9.81692
373637.682700    0.03684    0.07546    0.21560   -0.44105   -0.09244    9.81680
373637.692700    0.20099    0.13487    0.32962   -0.44253   -0.09029    9.80645
373637.702700    0.02916    0.19269    0.33644   -0.42774   -0.09771    9.80541
373637.712700    0.17080    0.02991    0.34440   -0.44893   -0.09731    9.81436
373637.722700    0.12066   -0.00327    0.17229   -0.44656   -0.08501    9.80926
373637.732700    0.17670   -0.07380    0.25703   -0.44689   -0.08836    9.81357
373637.742700    0.05340    0.09276    0.09545   -0.44675   -0.08438    9.80746
373637.752700    0.01490    0.18369    0.08337   -0.44849   -0.07577    9.81417
373637.762700    0.12450   -0.01249    0.24316   -0.43582   -0.09650    9.81398
373637.772700    0.06383    0.13791    0.41654   -0.43101   -0.09340    9.82286
373637.782700    0.20764    0.28837    0.32733   -0.44953   -0.08520    9.81925
373637.792700   -0.02756    0.02578    0.25439   -0.43375   -0.09905    9.81685
373637.802700   -0.03730    0.06062    0.39219   -0.43969   -0.08291    9.81173
373637.812700    0.07586    0.04927    0.28843   -0.43635   -0.08524    9.80960
373637.822700    0.13843    0.11327    0.21394   -0.43593   -0.10629    9.80477
373637.832700    0.10749    0.07517    0.22397   -0.44507   -0.10109    9.81760
373637.842700   -0.01977   -0.04142    0.27794   -0.45239   -0.09588    9.80116
373637.852700    0.00756    0.12720    0.06303   -0.44665   -0.10962    9.79412
373637.862700    0.00647    0.13396    0.30235   -0.44065   -0.10701    9.81264
373637.872700    0.15281    0.06308    0.09494   -0.45245   -0.09766    9.80831
373637.882700    0.05248   -0.01684    0.34876   -0.43580   -0.10392    9.80726
373637.892700   -0.00138   -0.13413    0.21285   -0.44667   -0.10775    9.81159
373637.902700    0.00006    0.09626    0.17504   -0.44327   -0.08468    9.81531
373637.912700   -0.08062    0.14060    0.17567   -0.44632   -0.09714    9.80757
373637.922700    0.08205    0.06131    0.33701   -0.45312   -0.09603    9.81685
373637.932700    0.13505    0.05122    0.10491   -0.44379   -0.09660    9.82041
373637.942700    0.29490    0.15166    0.42038   -0.43731   -0.09989    9.80865
373637.952700    0.07351    0.13413    0.38520   -0.44483   -0.10316    9.81476
373637.962700    0.04217    0.10348    0.26230   -0.45114   -0.08084    9.81779
373637.972700    0.04320    0.04985    0.14593   -0.45039   -0.09468    9.81362
373637.982700    0.09586    0.25565    0.11654   -0.44434   -0.08663    9.81925
373637.992700   -0.00584    0.08153    0.25216   -0.43676   -0.07734    9.81630
373638.002700    0.10032    0.08296    0.18707   -0.43288   -0.08666    9.80569
373638.012700    0.13482    0.23657    0.29874   -0.43875   -0.10582    9.81762
373638.022700    0.11591   -0.01381    0.34630   -0.45546   -0.09209    9.82396
373638.032700    0.23434    0.10216    0.34343   -0.44075   -0.08964    9.81463
373638.042700    0.01891    0.18237    0.14610   -0.43484   -0.11018    9.80944
373638.052700    0.17819   -0.01163    0.30510   -0.45682   -0.09976    9.80584
373638.062700   -0.01581    0.20821    0.29398   -0.44464   -0.09983    9.81187
373638.072700   -0.00791    0.08428    0.09545   -0.44076   -0.10406    9.80155
373638.082700    0.24528    0.11178    0.42766   -0.43693   -0.10266    9.81795
373638.092700    0.00057    0.04555    0.22930   -0.44382   -0.09572    9.80435
373638.102700    0.22987   -0.01965    0.24173   -0.43716   -0.09964    9.81187
373638.112700    0.16622    0.00745    0.22254   -0.44123   -0.10234    9.82438
373638.122700    0.09534    0.10651    0.09649   -0.44769   -0.08665    9.81213
