
Project:     run3
Program:     Inertial Explorer Version 9.00.2207
Profile:     ARLI_IMU_BIASES
Source:      GNSS/INS Epochs(Smoothed TC Combined)
SolFile:      C:\Users\pleba\Documents\gnss_course\run3\run3.cts
ProcessInfo: run3 by Unknown on 4/24/2026 at 09:32:10

Datum:       ETRS89
Master 1:    Name BUDD00DNK, Status ENABLED
             Antenna height 2.694 m, to ARP [LEIAR25.R4(LEIT)]
             Lat, Lon, El Hgt 55 44 19.91720, 12 29 59.84215, 87.941 m [ETRF2000, 2024.003]
Remote:      Antenna height 0.000 m, to L1PC [Generic(NONE)]
IMU to GNSS Antenna Lever Arms:
             x=0.000, y=0.000, z=0.000 m (x-right, y-fwd, z-up)
Body to IMU Rotations:
             xRot=0.000, yRot=0.000, zRot=0.000 degrees

  GPSTime      AccBiasX      AccBiasY      AccBiasZ    GyroDriftX    GyroDriftY    GyroDriftZ
373380.22   2.28284E-03   9.00579E-03   7.09733E-03   7.78233E-02   8.41106E-02   2.58789E-01
373380.22   2.28285E-03   9.00580E-03   7.09734E-03   7.78232E-02   8.41106E-02   2.58789E-01
373380.23   2.28286E-03   9.00580E-03   7.09735E-03   7.78232E-02   8.41106E-02   2.58789E-01
373380.23   2.28287E-03   9.00581E-03   7.09735E-03   7.78232E-02   8.41107E-02   2.58790E-01
373380.24   2.28287E-03   9.00582E-03   7.09736E-03   7.78232E-02   8.41107E-02   2.58790E-01
373380.24   2.28288E-03   9.00582E-03   7.09737E-03   7.78232E-02   8.41107E-02   2.58790E-01
373380.25   2.28289E-03   9.00583E-03   7.09738E-03   7.78232E-02   8.41107E-02   2.58790E-01
373380.25   2.28290E-03   9.00584E-03   7.09738E-03   7.78232E-02   8.41107E-02   2.58790E-01
373380.26   2.28291E-03   9.00584E-03   7.09739E-03   7.78232E-02   8.41107E-02   2.58790E-01
373380.26   2.28292E-03   9.00585E-03   7.09740E-03   7.78232E-02   8.41107E-02   2.58790E-01
373380.27   2.28293E-03   9.00585E-03   7.09740E-03   7.78232E-02   8.41107E-02   2.58790E-01
373380.27   2.28294E-03   9.00586E-03   7.09741E-03   7.78232E-02   8.41107E-02   2.58790E-01
373380.28   2.28295E-03   9.00587E-03   7.09742E-03   7.78232E-02   8.41107E-02   2.58790E-01
373380.28   2.28296E-03   9.00587E-03   7.09743E-03   7.78232E-02   8.41107E-02   2.58790E-01
373380.29   2.28297E-03   9.00588E-03   7.09743E-03   7.78232E-02   8.41107E-02   2.58790E-01
373380.29   2.28298E-03   9.00588E-03   7.09744E-03   7.78232E-02   8.41107E-02   2.58790E-01
373380.30   2.28299E-03   9.00589E-03   7.09745E-03   7.78232E-02   8.41107E-02   2.58790E-01
373380.30   2.28300E-03   9.00590E-03   7.09745E-03   7.78232E-02   8.41107E-02   2.58790E-01
373380.31   2.28301E-03   9.00590E-03   7.09746E-03   7.78232E-02   8.41107E-02   2.58790E-01
373380.31   2.28301E-03   9.00591E-03   7.09747E-03   7.78232E-02   8.41107E-02   2.58790E-01
373380.32   2.28302E-03   9.00591E-03   7.09748E-03   7.78231E-02   8.41107E-02   2.58790E-01
373380.32   2.28303E-03   9.00592E-03   7.09748E-03   7.78231E-02   8.41107E-02   2.58790E-01
373380.33   2.28304E-03   9.00593E-03   7.09749E-03   7.78231E-02   8.41107E-02   2.58790E-01
373380.33   2.28305E-03   9.00593E-03   7.09750E-03   7.78231E-02   8.41107E-02   2.58790E-01
373380.34   2.28306E-03   9.00594E-03   7.09750E-03   7.78231E-02   8.41107E-02   2.58790E-01
373380.34   2.28307E-03   9.00594E-03   7.09751E-03   7.78231E-02   8.41107E-02   2.58790E-01
373380.35   2.28308E-03   9.00595E-03   7.09752E-03   7.78231E-02   8.41107E-02   2.58790E-01
373380.35   2.28309E-03   9.00596E-03   7.09753E-03   7.78231E-02   8.41107E-02   2.58790E-01
373380.36   2.28310E-03   9.00596E-03   7.09753E-03   7.78231E-02   8.41107E-02   2.58790E-01
373380.36   2.28311E-03   9.00597E-03   7.09754E-03   7.78231E-02   8.41107E-02   2.58790E-01
373380.37   2.28312E-03   9.00597E-03   7.09755E-03   7.78231E-02   8.41107E-02   2.58790E-01
373380.37   2.28312E-03   9.00598E-03   7.09755E-03   7.78231E-02   8.41107E-02   2.58790E-01
373380.38   2.28313E-03   9.00599E-03   7.09756E-03   7.78231E-02   8.41107E-02   2.58790E-01
373380.38   2.28314E-03   9.00599E-03   7.09757E-03   7.78231E-02   8.41107E-02   2.58790E-01
373380.39   2.28315E-03   9.00600E-03   7.09757E-03   7.78231E-02   8.41107E-02   2.58790E-01
373380.39   2.28316E-03   9.00600E-03   7.09758E-03   7.78231E-02   8.41107E-02   2.58790E-01
373380.40   2.28317E-03   9.00601E-03   7.09759E-03   7.78231E-02   8.41107E-02   2.58790E-01
373380.40   2.28318E-03   9.00602E-03   7.09760E-03   7.78231E-02   8.41107E-02   2.58790E-01
373380.41   2.28319E-03   9.00602E-03   7.09760E-03   7.78231E-02   8.41107E-02   2.58790E-01
373380.41   2.28320E-03   9.00603E-03   7.09761E-03   7.78231E-02   8.41107E-02   2.58790E-01
373380.42   2.28321E-03   9.00603E-03   7.09762E-03   7.78231E-02   8.41107E-02   2.58790E-01
373380.42   2.28322E-03   9.00604E-03   7.09762E-03   7.78231E-02   8.41107E-02   2.58791E-01
373380.43   2.28322E-03   9.00605E-03   7.09763E-03   7.78230E-02   8.41107E-02   2.58791E-01
373380.43   2.28323E-03   9.00605E-03   7.09764E-03   7.78230E-02   8.41107E-02   2.58791E-01
373380.44   2.28324E-03   9.00606E-03   7.09764E-03   7.78230E-02   8.41107E-02   2.58791E-01
373380.44   2.28325E-03   9.00606E-03   7.09765E-03   7.78230E-02   8.41107E-02   2.58791E-01
373380.45   2.28326E-03   9.00607E-03   7.09766E-03   7.78230E-02   8.41107E-02   2.58791E-01
373380.45   2.28327E-03   9.00608E-03   7.09766E-03   7.78230E-02   8.41107E-02   2.58791E-01
373380.46   2.28328E-03   9.00608E-03   7.09767E-03   7.78230E-02   8.41107E-02   2.58791E-01
373380.46   2.28329E-03   9.00609E-03   7.09768E-03   7.78230E-02   8.41107E-02   2.58791E-01
373380.47   2.28330E-03   9.00609E-03   7.09769E-03   7.78230E-02   8.41107E-02   2.58791E-01
373380.47   2.28331E-03   9.00610E-03   7.09769E-03   7.78230E-02   8.41107E-02   2.58791E-01
373380.48   2.28332E-03   9.00611E-03   7.09770E-03   7.78230E-02   8.41107E-02   2.58791E-01
373380.48   2.28332E-03   9.00611E-03   7.09771E-03   7.78230E-02   8.41107E-02   2.58791E-01
373380.49   2.28333E-03   9.00612E-03   7.09771E-03   7.78230E-02   8.41108E-02   2.58791E-01
373380.49   2.28334E-03   9.00612E-03   7.09772E-03   7.78230E-02   8.41108E-02   2.58791E-01
373380.50   2.28335E-03   9.00613E-03   7.09773E-03   7.78230E-02   8.41108E-02   2.58791E-01
373380.50   2.28336E-03   9.00614E-03   7.09773E-03   7.78230E-02   8.41108E-02   2.58791E-01
373380.51   2.28337E-03   9.00614E-03   7.09774E-03   7.78230E-02   8.41108E-02   2.58791E-01
373380.51   2.28338E-03   9.00615E-03   7.09775E-03   7.78230E-02   8.41108E-02   2.58791E-01
373380.52   2.28339E-03   9.00615E-03   7.09776E-03   7.78229E-02   8.41108E-02   2.58791E-01
373380.52   2.28340E-03   9.00616E-03   7.09776E-03   7.78229E-02   8.41108E-02   2.58791E-01
373380.53   2.28340E-03   9.00616E-03   7.09777E-03   7.78229E-02   8.41108E-02   2.58791E-01
373380.53   2.28341E-03   9.00617E-03   7.09778E-03   7.78229E-02   8.41108E-02   2.58791E-01
373380.54   2.28342E-03   9.00618E-03   7.09778E-03   7.78229E-02   8.41108E-02   2.58791E-01
373380.54   2.28343E-03   9.00618E-03   7.09779E-03   7.78229E-02   8.41108E-02   2.58791E-01
373380.55   2.28344E-03   9.00619E-03   7.09780E-03   7.78229E-02   8.41108E-02   2.58791E-01
373380.55   2.28345E-03   9.00619E-03   7.09780E-03   7.78229E-02   8.41108E-02   2.58791E-01
373380.56   2.28346E-03   9.00620E-03   7.09781E-03   7.78229E-02   8.41108E-02   2.58791E-01
373380.56   2.28347E-03   9.00621E-03   7.09782E-03   7.78229E-02   8.41108E-02   2.58791E-01
373380.57   2.28348E-03   9.00621E-03   7.09782E-03   7.78229E-02   8.41108E-02   2.58791E-01
373380.57   2.28348E-03   9.00622E-03   7.09783E-03   7.78229E-02   8.41108E-02   2.58791E-01
373380.58   2.28349E-03   9.00622E-03   7.09784E-03   7.78229E-02   8.41108E-02   2.58791E-01
373380.58   2.28350E-03   9.00623E-03   7.09784E-03   7.78229E-02   8.41108E-02   2.58791E-01
373380.59   2.28351E-03   9.00623E-03   7.09785E-03   7.78229E-02   8.41108E-02   2.58791E-01
373380.59   2.28352E-03   9.00624E-03   7.09786E-03   7.78229E-02   8.41108E-02   2.58791E-01
373380.60   2.28353E-03   9.00625E-03   7.09786E-03   7.78229E-02   8.41108E-02   2.58791E-01
373380.60   2.28354E-03   9.00625E-03   7.09787E-03   7.78229E-02   8.41108E-02   2.58791E-01
373380.61   2.28355E-03   9.00626E-03   7.09788E-03   7.78229E-02   8.41108E-02   2.58791E-01
373380.61   2.28355E-03   9.00626E-03   7.09789E-03   7.78229E-02   8.41108E-02   2.58791E-01
373380.62   2.28356E-03   9.00627E-03   7.09789E-03   7.78228E-02   8.41108E-02   2.58792E-01
373380.62   2.28357E-03   9.00627E-03   7.09790E-03   7.78228E-02   8.41108E-02   2.58792E-01
373380.63   2.28358E-03   9.00628E-03   7.09791E-03   7.78228E-02   8.41108E-02   2.58792E-01
373380.63   2.28359E-03   9.00629E-03   7.09791E-03   7.78228E-02   8.41108E-02   2.58792E-01
373380.64   2.28360E-03   9.00629E-03   7.09792E-03   7.78228E-02   8.41108E-02   2.58792E-01
373380.64   2.28361E-03   9.00630E-03   7.09793E-03   7.78228E-02   8.41108E-02   2.58792E-01
373380.65   2.28361E-03   9.00630E-03   7.09793E-03   7.78228E-02   8.41108E-02   2.58792E-01
373380.65   2.28362E-03   9.00631E-03   7.09794E-03   7.78228E-02   8.41108E-02   2.58792E-01
373380.66   2.28363E-03   9.00631E-03   7.09795E-03   7.78228E-02   8.41108E-02   2.58792E-01
373380.66   2.28364E-03   9.00632E-03   7.09795E-03   7.78228E-02   8.41108E-02   2.58792E-01
373380.67   2.28365E-03   9.00633E-03   7.09796E-03   7.78228E-02   8.41108E-02   2.58792E-01
373380.67   2.28366E-03   9.00633E-03   7.09797E-03   7.78228E-02   8.41108E-02   2.58792E-01
373380.68   2.28367E-03   9.00634E-03   7.09797E-03   7.78228E-02   8.41108E-02   2.58792E-01
373380.68   2.28368E-03   9.00634E-03   7.09798E-03   7.78228E-02   8.41108E-02   2.58792E-01
373380.69   2.28368E-03   9.00635E-03   7.09799E-03   7.78228E-02   8.41108E-02   2.58792E-01
373380.69   2.28369E-03   9.00635E-03   7.09799E-03   7.78228E-02   8.41108E-02   2.58792E-01
373380.70   2.28370E-03   9.00636E-03   7.09800E-03   7.78228E-02   8.41108E-02   2.58792E-01
373380.70   2.28371E-03   9.00637E-03   7.09801E-03   7.78228E-02   8.41108E-02   2.58792E-01
373380.71   2.28372E-03   9.00637E-03   7.09801E-03   7.78228E-02   8.41108E-02   2.58792E-01
373380.71   2.28373E-03   9.00638E-03   7.09802E-03   7.78228E-02   8.41108E-02   2.58792E-01
373380.72   2.28374E-03   9.00638E-03   7.09803E-03   7.78227E-02   8.41108E-02   2.58792E-01
373380.72   2.28374E-03   9.00639E-03   7.09803E-03   7.78227E-02   8.41108E-02   2.58792E-01
373380.73   2.28375E-03   9.00640E-03   7.09804E-03   7.78227E-02   8.41108E-02   2.58792E-01
373380.73   2.28376E-03   9.00640E-03   7.09805E-03   7.78227E-02   8.41108E-02   2.58792E-01
373380.74   2.28377E-03   9.00641E-03   7.09805E-03   7.78227E-02   8.41108E-02   2.58792E-01
373380.74   2.28378E-03   9.00641E-03   7.09806E-03   7.78227E-02   8.41108E-02   2.58792E-01
373380.75   2.28379E-03   9.00642E-03   7.09807E-03   7.78227E-02   8.41108E-02   2.58792E-01
373380.75   2.28380E-03   9.00642E-03   7.09807E-03   7.78227E-02   8.41108E-02   2.58792E-01
373380.76   2.28380E-03   9.00643E-03   7.09808E-03   7.78227E-02   8.41108E-02   2.58792E-01
373380.76   2.28381E-03   9.00643E-03   7.09809E-03   7.78227E-02   8.41108E-02   2.58792E-01
373380.77   2.28382E-03   9.00644E-03   7.09809E-03   7.78227E-02   8.41108E-02   2.58792E-01
373380.77   2.28383E-03   9.00645E-03   7.09810E-03   7.78227E-02   8.41109E-02   2.58792E-01
373380.78   2.28384E-03   9.00645E-03   7.09811E-03   7.78227E-02   8.41109E-02   2.58792E-01
373380.78   2.28385E-03   9.00646E-03   7.09811E-03   7.78227E-02   8.41109E-02   2.58792E-01
373380.79   2.28385E-03   9.00646E-03   7.09812E-03   7.78227E-02   8.41109E-02   2.58792E-01
373380.79   2.28386E-03   9.00647E-03   7.09813E-03   7.78227E-02   8.41109E-02   2.58792E-01
373380.80   2.28387E-03   9.00647E-03   7.09813E-03   7.78227E-02   8.41109E-02   2.58792E-01
373380.80   2.28388E-03   9.00648E-03   7.09814E-03   7.78227E-02   8.41109E-02   2.58792E-01
373380.81   2.28389E-03   9.00649E-03   7.09815E-03   7.78227E-02   8.41109E-02   2.58792E-01
373380.81   2.28390E-03   9.00649E-03   7.09815E-03   7.78227E-02   8.41109E-02   2.58792E-01
373380.82   2.28390E-03   9.00650E-03   7.09816E-03   7.78226E-02   8.41109E-02   2.58793E-01
373380.82   2.28391E-03   9.00650E-03   7.09817E-03   7.78226E-02   8.41109E-02   2.58793E-01
373380.83   2.28392E-03   9.00651E-03   7.09817E-03   7.78226E-02   8.41109E-02   2.58793E-01
373380.83   2.28393E-03   9.00651E-03   7.09818E-03   7.78226E-02   8.41109E-02   2.58793E-01
373380.84   2.28394E-03   9.00652E-03   7.09819E-03   7.78226E-02   8.41109E-02   2.58793E-01
373380.84   2.28395E-03   9.00652E-03   7.09819E-03   7.78226E-02   8.41109E-02   2.58793E-01
373380.85   2.28395E-03   9.00653E-03   7.09820E-03   7.78226E-02   8.41109E-02   2.58793E-01
373380.85   2.28396E-03   9.00653E-03   7.09821E-03   7.78226E-02   8.41109E-02   2.58793E-01
373380.86   2.28397E-03   9.00654E-03   7.09821E-03   7.78226E-02   8.41109E-02   2.58793E-01
373380.86   2.28398E-03   9.00655E-03   7.09822E-03   7.78226E-02   8.41109E-02   2.58793E-01
373380.87   2.28399E-03   9.00655E-03   7.09822E-03   7.78226E-02   8.41109E-02   2.58793E-01
373380.87   2.28400E-03   9.00656E-03   7.09823E-03   7.78226E-02   8.41109E-02   2.58793E-01
373380.88   2.28401E-03   9.00656E-03   7.09824E-03   7.78226E-02   8.41109E-02   2.58793E-01
373380.88   2.28401E-03   9.00657E-03   7.09824E-03   7.78226E-02   8.41109E-02   2.58793E-01
373380.89   2.28402E-03   9.00657E-03   7.09825E-03   7.78226E-02   8.41109E-02   2.58793E-01
373380.89   2.28403E-03   9.00658E-03   7.09826E-03   7.78226E-02   8.41109E-02   2.58793E-01
373380.90   2.28404E-03   9.00658E-03   7.09826E-03   7.78226E-02   8.41109E-02   2.58793E-01
373380.90   2.28405E-03   9.00659E-03   7.09827E-03   7.78226E-02   8.41109E-02   2.58793E-01
373380.91   2.28405E-03   9.00660E-03   7.09828E-03   7.78226E-02   8.41109E-02   2.58793E-01
373380.91   2.28406E-03   9.00660E-03   7.09828E-03   7.78226E-02   8.41109E-02   2.58793E-01
373380.92   2.28407E-03   9.00661E-03   7.09829E-03   7.78226E-02   8.41109E-02   2.58793E-01
373380.92   2.28408E-03   9.00661E-03   7.09830E-03   7.78226E-02   8.41109E-02   2.58793E-01
373380.93   2.28409E-03   9.00662E-03   7.09830E-03   7.78225E-02   8.41109E-02   2.58793E-01
373380.93   2.28410E-03   9.00662E-03   7.09831E-03   7.78225E-02   8.41109E-02   2.58793E-01
373380.94   2.28410E-03   9.00663E-03   7.09832E-03   7.78225E-02   8.41109E-02   2.58793E-01
373380.94   2.28411E-03   9.00663E-03   7.09832E-03   7.78225E-02   8.41109E-02   2.58793E-01
373380.95   2.28412E-03   9.00664E-03   7.09833E-03   7.78225E-02   8.41109E-02   2.58793E-01
373380.95   2.28413E-03   9.00664E-03   7.09834E-03   7.78225E-02   8.41109E-02   2.58793E-01
373380.96   2.28414E-03   9.00665E-03   7.09834E-03   7.78225E-02   8.41109E-02   2.58793E-01
373380.96   2.28414E-03   9.00665E-03   7.09835E-03   7.78225E-02   8.41109E-02   2.58793E-01
373380.97   2.28415E-03   9.00666E-03   7.09835E-03   7.78225E-02   8.41109E-02   2.58793E-01
373380.97   2.28416E-03   9.00667E-03   7.09836E-03   7.78225E-02   8.41109E-02   2.58793E-01
373380.98   2.28417E-03   9.00667E-03   7.09837E-03   7.78225E-02   8.41109E-02   2.58793E-01
373380.98   2.28418E-03   9.00668E-03   7.09837E-03   7.78225E-02   8.41109E-02   2.58793E-01
373380.99   2.28419E-03   9.00668E-03   7.09838E-03   7.78225E-02   8.41109E-02   2.58793E-01
373380.99   2.28419E-03   9.00669E-03   7.09839E-03   7.78225E-02   8.41109E-02   2.58793E-01
373381.00   2.28420E-03   9.00669E-03   7.09839E-03   7.78225E-02   8.41109E-02   2.58793E-01
373381.00   2.28421E-03   9.00670E-03   7.09840E-03   7.78225E-02   8.41109E-02   2.58793E-01
373381.01   2.28422E-03   9.00670E-03   7.09841E-03   7.78225E-02   8.41109E-02   2.58794E-01
373381.01   2.28423E-03   9.00671E-03   7.09841E-03   7.78225E-02   8.41109E-02   2.58794E-01
373381.02   2.28423E-03   9.00671E-03   7.09842E-03   7.78225E-02   8.41109E-02   2.58794E-01
373381.02   2.28424E-03   9.00672E-03   7.09843E-03   7.78225E-02   8.41109E-02   2.58794E-01
373381.03   2.28425E-03   9.00673E-03   7.09843E-03   7.78224E-02   8.41109E-02   2.58794E-01
373381.03   2.28426E-03   9.00673E-03   7.09844E-03   7.78224E-02   8.41109E-02   2.58794E-01
373381.04   2.28427E-03   9.00674E-03   7.09844E-03   7.78224E-02   8.41109E-02   2.58794E-01
373381.04   2.28427E-03   9.00674E-03   7.09845E-03   7.78224E-02   8.41109E-02   2.58794E-01
373381.05   2.28428E-03   9.00675E-03   7.09846E-03   7.78224E-02   8.41109E-02   2.58794E-01
373381.05   2.28429E-03   9.00675E-03   7.09846E-03   7.78224E-02   8.41109E-02   2.58794E-01
373381.06   2.28430E-03   9.00676E-03   7.09847E-03   7.78224E-02   8.41109E-02   2.58794E-01
373381.06   2.28431E-03   9.00676E-03   7.09848E-03   7.78224E-02   8.41110E-02   2.58794E-01
373381.07   2.28431E-03   9.00677E-03   7.09848E-03   7.78224E-02   8.41110E-02   2.58794E-01
373381.07   2.28432E-03   9.00677E-03   7.09849E-03   7.78224E-02   8.41110E-02   2.58794E-01
373381.08   2.28433E-03   9.00678E-03   7.09850E-03   7.78224E-02   8.41110E-02   2.58794E-01
373381.08   2.28434E-03   9.00678E-03   7.09850E-03   7.78224E-02   8.41110E-02   2.58794E-01
373381.09   2.28435E-03   9.00679E-03   7.09851E-03   7.78224E-02   8.41110E-02   2.58794E-01
373381.09   2.28435E-03   9.00679E-03   7.09852E-03   7.78224E-02   8.41110E-02   2.58794E-01
373381.10   2.28436E-03   9.00680E-03   7.09852E-03   7.78224E-02   8.41110E-02   2.58794E-01
373381.10   2.28437E-03   9.00681E-03   7.09853E-03   7.78224E-02   8.41110E-02   2.58794E-01
373381.11   2.28438E-03   9.00681E-03   7.09853E-03   7.78224E-02   8.41110E-02   2.58794E-01
373381.11   2.28439E-03   9.00682E-03   7.09854E-03   7.78224E-02   8.41110E-02   2.58794E-01
373381.12   2.28439E-03   9.00682E-03   7.09855E-03   7.78224E-02   8.41110E-02   2.58794E-01
373381.12   2.28440E-03   9.00683E-03   7.09855E-03   7.78224E-02   8.41110E-02   2.58794E-01
373381.13   2.28441E-03   9.00683E-03   7.09856E-03   7.78224E-02   8.41110E-02   2.58794E-01
373381.13   2.28442E-03   9.00684E-03   7.09857E-03   7.78223E-02   8.41110E-02   2.58794E-01
373381.14   2.28442E-03   9.00684E-03   7.09857E-03   7.78223E-02   8.41110E-02   2.58794E-01
373381.14   2.28443E-03   9.00685E-03   7.09858E-03   7.78223E-02   8.41110E-02   2.58794E-01
373381.15   2.28444E-03   9.00685E-03   7.09858E-03   7.78223E-02   8.41110E-02   2.58794E-01
373381.15   2.28445E-03   9.00686E-03   7.09859E-03   7.78223E-02   8.41110E-02   2.58794E-01
373381.16   2.28446E-03   9.00686E-03   7.09860E-03   7.78223E-02   8.41110E-02   2.58794E-01
373381.16   2.28446E-03   9.00687E-03   7.09860E-03   7.78223E-02   8.41110E-02   2.58794E-01
373381.17   2.28447E-03   9.00687E-03   7.09861E-03   7.78223E-02   8.41110E-02   2.58794E-01
373381.17   2.28448E-03   9.00688E-03   7.09862E-03   7.78223E-02   8.41110E-02   2.58794E-01
373381.18   2.28449E-03   9.00688E-03   7.09862E-03   7.78223E-02   8.41110E-02   2.58794E-01
373381.18   2.28450E-03   9.00689E-03   7.09863E-03   7.78223E-02   8.41110E-02   2.58794E-01
373381.19   2.28450E-03   9.00689E-03   7.09864E-03   7.78223E-02   8.41110E-02   2.58794E-01
373381.19   2.28451E-03   9.00690E-03   7.09864E-03   7.78223E-02   8.41110E-02   2.58794E-01
373381.20   2.28452E-03   9.00690E-03   7.09865E-03   7.78223E-02   8.41110E-02   2.58794E-01
373381.20   2.28453E-03   9.00691E-03   7.09865E-03   7.78223E-02   8.41110E-02   2.58794E-01
373381.21   2.28453E-03   9.00691E-03   7.09866E-03   7.78223E-02   8.41110E-02   2.58795E-01
373381.21   2.28454E-03   9.00692E-03   7.09867E-03   7.78223E-02   8.41110E-02   2.58795E-01
373381.22   2.28455E-03   9.00692E-03   7.09867E-03   7.78223E-02   8.41110E-02   2.58795E-01
373381.22   2.28456E-03   9.00693E-03   7.09868E-03   7.78223E-02   8.41110E-02   2.58795E-01
373381.23   2.28456E-03   9.00694E-03   7.09869E-03   7.78223E-02   8.41110E-02   2.58795E-01
373381.23   2.28457E-03   9.00694E-03   7.09869E-03   7.78223E-02   8.41110E-02   2.58795E-01
373381.24   2.28458E-03   9.00695E-03   7.09870E-03   7.78223E-02   8.41110E-02   2.58795E-01
373381.24   2.28459E-03   9.00695E-03   7.09870E-03   7.78223E-02   8.41110E-02   2.58795E-01
373381.25   2.28460E-03   9.00696E-03   7.09871E-03   7.78222E-02   8.41110E-02   2.58795E-01
373381.25   2.28460E-03   9.00696E-03   7.09872E-03   7.78222E-02   8.41110E-02   2.58795E-01
373381.26   2.28461E-03   9.00697E-03   7.09872E-03   7.78222E-02   8.41110E-02   2.58795E-01
373381.26   2.28462E-03   9.00697E-03   7.09873E-03   7.78222E-02   8.41110E-02   2.58795E-01
373381.27   2.28463E-03   9.00698E-03   7.09873E-03   7.78222E-02   8.41110E-02   2.58795E-01
373381.27   2.28463E-03   9.00698E-03   7.09874E-03   7.78222E-02   8.41110E-02   2.58795E-01
373381.28   2.28464E-03   9.00699E-03   7.09875E-03   7.78222E-02   8.41110E-02   2.58795E-01
373381.28   2.28465E-03   9.00699E-03   7.09875E-03   7.78222E-02   8.41110E-02   2.58795E-01
373381.29   2.28466E-03   9.00700E-03   7.09876E-03   7.78222E-02   8.41110E-02   2.58795E-01
373381.29   2.28466E-03   9.00700E-03   7.09877E-03   7.78222E-02   8.41110E-02   2.58795E-01
373381.30   2.28467E-03   9.00701E-03   7.09877E-03   7.78222E-02   8.41110E-02   2.58795E-01
373381.30   2.28468E-03   9.00701E-03   7.09878E-03   7.78222E-02   8.41110E-02   2.58795E-01
373381.31   2.28469E-03   9.00702E-03   7.09878E-03   7.78222E-02   8.41110E-02   2.58795E-01
373381.31   2.28469E-03   9.00702E-03   7.09879E-03   7.78222E-02   8.41110E-02   2.58795E-01
373381.32   2.28470E-03   9.00703E-03   7.09880E-03   7.78222E-02   8.41110E-02   2.58795E-01
373381.32   2.28471E-03   9.00703E-03   7.09880E-03   7.78222E-02   8.41110E-02   2.58795E-01
373381.33   2.28472E-03   9.00704E-03   7.09881E-03   7.78222E-02   8.41110E-02   2.58795E-01
373381.33   2.28472E-03   9.00704E-03   7.09881E-03   7.78222E-02   8.41110E-02   2.58795E-01
